ID_GQ,Ecoregion
S_22_00012,Eastern Arctic
S_22_00040,Eastern Arctic
S_22_00058,Western Arctic
S_22_00078,Western Arctic
S_22_00102,Western Arctic
S_22_00143,Western Arctic
S_22_00155,Western Arctic
S_22_00170,Western Arctic
S_22_00189,Western Arctic
S_22_00207,Eastern Arctic
S_22_00043,Eastern Arctic
S_22_00065,Western Arctic
S_22_00081,Western Arctic
S_22_00103,Western Arctic
S_22_00105,Western Arctic
S_22_00128,Western Arctic
S_22_00183,Western Arctic
S_22_00206,Eastern Arctic
S_22_00227,Eastern Arctic
S_22_00276,Eastern Arctic
S_22_00300,Western Arctic
S_22_07670,Gulf of Saint Lawrence
S_22_07675,Gulf of Saint Lawrence
S_22_07680,Gulf of Saint Lawrence
S_22_07683,Gulf of Saint Lawrence
S_22_07685,Gulf of Saint Lawrence
S_22_07687,Gulf of Saint Lawrence
S_22_07689,Gulf of Saint Lawrence
S_22_07691,Gulf of Saint Lawrence
S_22_07692,Gulf of Saint Lawrence
S_22_07694,Gulf of Saint Lawrence
S_22_07695,Gulf of Saint Lawrence
S_22_07697,Gulf of Saint Lawrence
S_22_07700,Gulf of Saint Lawrence
S_22_07701,Gulf of Saint Lawrence
S_22_07703,Gulf of Saint Lawrence
S_22_07705,Gulf of Saint Lawrence
S_22_07707,Gulf of Saint Lawrence
S_22_07708,Gulf of Saint Lawrence
S_22_07711,Gulf of Saint Lawrence
S_22_07712,Gulf of Saint Lawrence
S_22_07714,Gulf of Saint Lawrence
S_22_00002,Eastern Arctic
S_22_00015,Eastern Arctic
S_22_00029,Eastern Arctic
S_22_00053,Western Arctic
S_22_00059,Western Arctic
S_22_00072,Western Arctic
S_22_00074,Western Arctic
S_22_00076,Western Arctic
S_22_00092,Western Arctic
S_22_00110,Western Arctic
S_22_00115,Eastern Arctic
S_22_00117,Eastern Arctic
S_22_00120,Eastern Arctic
S_22_00123,Western Arctic
S_22_00142,Western Arctic
S_22_00150,Eastern Arctic
S_22_00156,Western Arctic
S_22_00001,Eastern Arctic
S_22_00003,Eastern Arctic
S_22_00004,Eastern Arctic
S_22_00005,Eastern Arctic
S_22_00008,Eastern Arctic
S_22_00009,Eastern Arctic
S_22_00016,Eastern Arctic
S_22_00018,Eastern Arctic
S_22_00020,Eastern Arctic
S_22_00024,Eastern Arctic
S_22_00027,Eastern Arctic
S_22_00028,Eastern Arctic
S_22_00028_rep,Eastern Arctic
S_22_00031,Eastern Arctic
S_22_00032,Eastern Arctic
S_22_00034,Eastern Arctic
S_22_00035,Eastern Arctic
S_22_00038,Eastern Arctic
S_22_00041,Eastern Arctic
S_22_00044,Eastern Arctic
S_22_00047,Eastern Arctic
S_22_00049,Western Arctic
S_22_00051,Western Arctic
S_22_00054,Western Arctic
S_22_00056,Western Arctic
S_22_00057,Western Arctic
S_22_00060,Western Arctic
S_22_00062,Western Arctic
S_22_00063,Western Arctic
S_22_00006,Eastern Arctic
S_22_00007,Eastern Arctic
S_22_00010,Eastern Arctic
S_22_00011,Eastern Arctic
S_22_00014,Eastern Arctic
S_22_00017,Eastern Arctic
S_22_00017_rep,Eastern Arctic
S_22_00019,Eastern Arctic
S_22_00021,Eastern Arctic
S_22_00025,Eastern Arctic
S_22_00026,Eastern Arctic
S_22_00030,Eastern Arctic
S_22_00033,Eastern Arctic
S_22_00037,Eastern Arctic
S_22_00039,Eastern Arctic
S_22_00042,Eastern Arctic
S_22_00055,Western Arctic
S_22_00061,Western Arctic
S_22_00064,Western Arctic
S_22_00066,Western Arctic
S_22_00067,Western Arctic
S_22_00068,Western Arctic
S_22_00069,Western Arctic
S_22_00070,Western Arctic
S_22_00071,Western Arctic
S_22_00073,Western Arctic
S_22_00075,Western Arctic
S_22_00077,Western Arctic
S_22_00079,Western Arctic
S_22_00080,Western Arctic
S_22_00082,Western Arctic
S_22_00084,Western Arctic
S_22_00089,Western Arctic
S_22_00093,Western Arctic
S_22_00095,Eastern Arctic
S_22_00100,Western Arctic
S_22_00116,Eastern Arctic
S_22_00125,Western Arctic
S_22_00129,Western Arctic
S_22_00140,Western Arctic
S_22_00148,Eastern Arctic
S_22_00151,Eastern Arctic
S_22_00161,Western Arctic
S_22_00083,Western Arctic
S_22_00085,Western Arctic
S_22_00086,Western Arctic
S_22_00088,Western Arctic
S_22_00090,Western Arctic
S_22_00091,Western Arctic
S_22_00094,Western Arctic
S_22_00099,Western Arctic
S_22_00101,Western Arctic
S_22_00108,Western Arctic
S_22_00109,Western Arctic
S_22_00112,Eastern Arctic
S_22_00122,Western Arctic
S_22_00124,Western Arctic
S_22_00126,Western Arctic
S_22_00127,Western Arctic
S_22_00130,Western Arctic
S_22_00131,Western Arctic
S_22_00132,Western Arctic
S_22_00133,Western Arctic
S_22_00134,Western Arctic
S_22_00135,Western Arctic
S_22_00136,Western Arctic
S_22_00137,Western Arctic
S_22_00138,Western Arctic
S_22_00139,Western Arctic
S_22_00146,Eastern Arctic
S_22_00149,Eastern Arctic
S_22_00149_rep,Eastern Arctic
S_22_00153,Western Arctic
S_22_00154,Western Arctic
S_22_00157,Western Arctic
S_22_00162,Western Arctic
S_22_00164,Western Arctic
S_22_00165,Western Arctic
S_22_00171,Western Arctic
S_22_00175,Eastern Arctic
S_22_00168,Western Arctic
S_22_00179,Eastern Arctic
S_22_00180,Eastern Arctic
S_22_00186,Western Arctic
S_22_00195,Eastern Arctic
S_22_00196,Eastern Arctic
S_22_00198,Eastern Arctic
S_22_00202,Eastern Arctic
S_22_00203,Eastern Arctic
S_22_00209,Eastern Arctic
S_22_00211,Western Arctic
S_22_00213,Eastern Arctic
S_22_00215,Eastern Arctic
S_22_00218,Eastern Arctic
S_22_00222,Eastern Arctic
S_22_00223,Eastern Arctic
S_22_00225,Eastern Arctic
S_22_00247,Eastern Arctic
S_22_00249,Eastern Arctic
S_22_00258,Eastern Arctic
S_22_00261,Eastern Arctic
S_22_00163,Western Arctic
S_22_00169,Western Arctic
S_22_00172,Western Arctic
S_22_00174,Western Arctic
S_22_00176,Eastern Arctic
S_22_00178,Eastern Arctic
S_22_00181,Western Arctic
S_22_00185,Western Arctic
S_22_00188,Western Arctic
S_22_00192,Eastern Arctic
S_22_00194,Eastern Arctic
S_22_00197,Eastern Arctic
S_22_00210,Eastern Arctic
S_22_00212,Western Arctic
S_22_00216,Eastern Arctic
S_22_00217,Eastern Arctic
S_22_00219,Eastern Arctic
S_22_00220,Eastern Arctic
S_22_00221,Eastern Arctic
S_22_00224,Eastern Arctic
S_22_00226,Eastern Arctic
S_22_00237,Eastern Arctic
S_22_00240,Eastern Arctic
S_22_00272,Eastern Arctic
S_22_00280,Eastern Arctic
S_22_00307,Western Arctic
S_22_00246,Eastern Arctic
S_22_00248,Eastern Arctic
S_22_00250,Eastern Arctic
S_22_00251,Eastern Arctic
S_22_00254,Eastern Arctic
S_22_00273,Eastern Arctic
S_22_00274,Eastern Arctic
S_22_00275,Eastern Arctic
S_22_00278,Eastern Arctic
S_22_00279,Eastern Arctic
S_22_00286,Western Arctic
S_22_08005,Newfoundland-Labrador Shelves
S_22_08006,Newfoundland-Labrador Shelves
S_22_08007,Newfoundland-Labrador Shelves
S_22_08008,Newfoundland-Labrador Shelves
S_22_08009,Newfoundland-Labrador Shelves
S_22_08011,Newfoundland-Labrador Shelves
S_22_08013,Newfoundland-Labrador Shelves
S_22_08015,Newfoundland-Labrador Shelves
S_22_08016,Newfoundland-Labrador Shelves
S_22_08020,Newfoundland-Labrador Shelves
S_22_08021,Newfoundland-Labrador Shelves
S_22_08022,Newfoundland-Labrador Shelves
S_22_08023,Newfoundland-Labrador Shelves
S_22_08025,Newfoundland-Labrador Shelves
S_22_08028,Newfoundland-Labrador Shelves
S_22_08029,Newfoundland-Labrador Shelves
S_22_08030,Newfoundland-Labrador Shelves
S_22_08031,Newfoundland-Labrador Shelves
S_22_08032,Newfoundland-Labrador Shelves
S_22_08033,Newfoundland-Labrador Shelves
S_22_08035,Newfoundland-Labrador Shelves
S_22_08036,Newfoundland-Labrador Shelves
S_22_08037,Newfoundland-Labrador Shelves
S_22_08038,Newfoundland-Labrador Shelves
S_22_08039,Newfoundland-Labrador Shelves
S_22_08041,Newfoundland-Labrador Shelves
S_22_08042,Newfoundland-Labrador Shelves
S_22_08043,Newfoundland-Labrador Shelves
S_22_08044,Newfoundland-Labrador Shelves
S_22_08045,Newfoundland-Labrador Shelves
S_22_08046,Newfoundland-Labrador Shelves
S_22_08047,Newfoundland-Labrador Shelves
S_22_08048,Newfoundland-Labrador Shelves
S_22_08049,Newfoundland-Labrador Shelves
S_22_08050,Newfoundland-Labrador Shelves
S_22_08051,Newfoundland-Labrador Shelves
S_22_08052,Newfoundland-Labrador Shelves
S_22_08053,Newfoundland-Labrador Shelves
S_22_08054,Newfoundland-Labrador Shelves
S_22_08055,Newfoundland-Labrador Shelves
S_22_08056,Newfoundland-Labrador Shelves
S_22_08057,Newfoundland-Labrador Shelves
S_22_08058,Newfoundland-Labrador Shelves
S_22_08059,Newfoundland-Labrador Shelves
S_22_08060,Newfoundland-Labrador Shelves
S_22_08061,Newfoundland-Labrador Shelves
S_22_08062,Newfoundland-Labrador Shelves
S_22_08067,Newfoundland-Labrador Shelves
S_22_08068,Newfoundland-Labrador Shelves
S_22_08069,Newfoundland-Labrador Shelves
S_22_08070,Newfoundland-Labrador Shelves
S_22_08071,Newfoundland-Labrador Shelves
S_22_08074,Newfoundland-Labrador Shelves
S_22_08075,Newfoundland-Labrador Shelves
S_22_08076,Newfoundland-Labrador Shelves
S_22_08077,Newfoundland-Labrador Shelves
S_22_08078,Newfoundland-Labrador Shelves
S_22_08079,Newfoundland-Labrador Shelves
S_22_08080,Newfoundland-Labrador Shelves
S_22_08081,Newfoundland-Labrador Shelves
S_22_08082,Newfoundland-Labrador Shelves
S_22_08083,Newfoundland-Labrador Shelves
S_22_08084,Newfoundland-Labrador Shelves
S_22_08085,Newfoundland-Labrador Shelves
S_22_08087,Newfoundland-Labrador Shelves
S_22_08088,Newfoundland-Labrador Shelves
S_22_08089,Newfoundland-Labrador Shelves
S_22_08090,Newfoundland-Labrador Shelves
S_22_08097,Newfoundland-Labrador Shelves
S_22_08098,Newfoundland-Labrador Shelves
S_22_08099,Newfoundland-Labrador Shelves
S_22_08100,Newfoundland-Labrador Shelves
S_22_08101,Newfoundland-Labrador Shelves
S_22_08103,Newfoundland-Labrador Shelves
S_22_08104,Newfoundland-Labrador Shelves
S_22_08105,Newfoundland-Labrador Shelves
S_22_08106,Newfoundland-Labrador Shelves
S_22_08108,Newfoundland-Labrador Shelves
S_22_08109,Newfoundland-Labrador Shelves
S_22_08110,Newfoundland-Labrador Shelves
S_22_08111,Newfoundland-Labrador Shelves
S_22_08115,Newfoundland-Labrador Shelves
S_22_08116,Newfoundland-Labrador Shelves
S_22_08117,Newfoundland-Labrador Shelves
S_22_08118,Newfoundland-Labrador Shelves
S_22_08120,Newfoundland-Labrador Shelves
S_22_08121,Newfoundland-Labrador Shelves
S_22_08122,Newfoundland-Labrador Shelves
S_22_08124,Newfoundland-Labrador Shelves
S_22_08137,Newfoundland-Labrador Shelves
S_22_08138,Newfoundland-Labrador Shelves
S_22_08139,Newfoundland-Labrador Shelves
S_22_08140,Newfoundland-Labrador Shelves
S_22_08142,Newfoundland-Labrador Shelves
S_22_08143,Newfoundland-Labrador Shelves
S_22_08147,Newfoundland-Labrador Shelves
S_22_08149,Newfoundland-Labrador Shelves
S_22_08150,Newfoundland-Labrador Shelves
S_22_08151,Newfoundland-Labrador Shelves
S_22_08154,Newfoundland-Labrador Shelves
S_22_08155,Newfoundland-Labrador Shelves
S_22_08157,Newfoundland-Labrador Shelves
S_22_08158,Newfoundland-Labrador Shelves
S_22_08161,Newfoundland-Labrador Shelves
S_22_08162,Newfoundland-Labrador Shelves
S_22_08163,Newfoundland-Labrador Shelves
S_22_00036,Eastern Arctic
S_22_00045,Eastern Arctic
S_22_00046,Eastern Arctic
S_22_00048,Western Arctic
S_22_00050,Western Arctic
S_22_00052,Western Arctic
S_22_00107,Western Arctic
S_22_00113,Eastern Arctic
S_22_00118,Eastern Arctic
S_22_00119,Eastern Arctic
S_22_00121,Western Arctic
S_22_00141,Western Arctic
S_22_00144,Eastern Arctic
S_22_00145,Eastern Arctic
S_22_00187,Western Arctic
S_22_00190,Western Arctic
S_22_00191,Eastern Arctic
S_22_00193,Eastern Arctic
S_22_00199,Eastern Arctic
S_22_00200,Eastern Arctic
S_22_00205,Eastern Arctic
S_22_00214,Eastern Arctic
S_22_00229,Western Arctic
S_22_00230,Western Arctic
S_22_00231,Western Arctic
S_22_00232,Western Arctic
S_22_00233,Western Arctic
S_22_00234,Western Arctic
S_22_00235,Western Arctic
S_22_00238,Eastern Arctic
S_22_00239,Eastern Arctic
S_22_00242,Eastern Arctic
S_22_00243,Eastern Arctic
S_22_00252,Eastern Arctic
S_22_00253,Eastern Arctic
S_22_00263,Western Arctic
S_22_00289,Western Arctic
S_22_00291,Western Arctic
S_22_00297,Western Arctic
S_22_00298,Western Arctic
S_22_00301,Western Arctic
S_22_00302,Western Arctic
S_22_00306,Western Arctic
S_22_07665,Gulf of Saint Lawrence
S_22_07690,Gulf of Saint Lawrence
S_22_07696,Gulf of Saint Lawrence
S_22_07698,Gulf of Saint Lawrence
S_22_07706,Gulf of Saint Lawrence
S_22_08280,Gulf of Saint Lawrence
S_22_08281,Gulf of Saint Lawrence
S_22_08282,Gulf of Saint Lawrence
S_22_08283,Gulf of Saint Lawrence
S_22_08284,Gulf of Saint Lawrence
S_22_08286,Gulf of Saint Lawrence
S_22_08287,Gulf of Saint Lawrence
S_22_08288,Gulf of Saint Lawrence
S_22_08289,Gulf of Saint Lawrence
S_22_08290,Gulf of Saint Lawrence
S_22_08291,Gulf of Saint Lawrence
S_22_08292,Gulf of Saint Lawrence
S_22_08295,Gulf of Saint Lawrence
S_22_08298,Gulf of Saint Lawrence
S_22_08301,Gulf of Saint Lawrence
S_22_08302,Gulf of Saint Lawrence
S_22_08305,Gulf of Saint Lawrence
S_22_08306,Gulf of Saint Lawrence
S_22_08308,Gulf of Saint Lawrence
S_22_08309,Gulf of Saint Lawrence
S_22_08311,Gulf of Saint Lawrence
S_22_08313,Gulf of Saint Lawrence
S_22_08314,Gulf of Saint Lawrence
S_22_08315,Gulf of Saint Lawrence
S_22_08318,Gulf of Saint Lawrence
S_22_08319,Gulf of Saint Lawrence
S_22_08322,Gulf of Saint Lawrence
S_22_08323,Gulf of Saint Lawrence
S_22_08324,Gulf of Saint Lawrence
S_22_08326,Gulf of Saint Lawrence
S_22_08327,Gulf of Saint Lawrence
S_22_08328,Gulf of Saint Lawrence
S_22_08330,Gulf of Saint Lawrence
S_22_08340,Gulf of Saint Lawrence
S_22_08345,Gulf of Saint Lawrence
S_22_08346,Gulf of Saint Lawrence
S_22_08348,Gulf of Saint Lawrence
S_22_08349,Gulf of Saint Lawrence
S_22_08376,Gulf of Saint Lawrence
S_22_08379,Gulf of Saint Lawrence
S_22_09611,Hudson Bay Complex
S_22_09612,Hudson Bay Complex
S_22_09613,Hudson Bay Complex
S_22_09614,Hudson Bay Complex
S_22_09615,Hudson Bay Complex
S_22_09616,Hudson Bay Complex
S_22_09616_rep,Hudson Bay Complex
S_22_09617,Hudson Bay Complex
S_22_09618,Hudson Bay Complex
S_22_09619,Hudson Bay Complex
S_22_09620,Hudson Bay Complex
S_22_09621,Hudson Bay Complex
S_22_09622,Hudson Bay Complex
S_22_09623,Hudson Bay Complex
S_22_09624,Hudson Bay Complex
S_22_09625,Hudson Bay Complex
S_22_09296,Eastern Arctic
S_22_09297,Eastern Arctic
S_22_09303,Eastern Arctic
S_22_09304,Eastern Arctic
S_22_09305,Eastern Arctic
S_22_09306,Eastern Arctic
S_22_09307,Eastern Arctic
S_22_09318,Eastern Arctic
S_22_09319,Eastern Arctic
S_22_09320,Eastern Arctic
S_22_09321,Eastern Arctic
S_22_09322,Eastern Arctic
S_22_09323,Eastern Arctic
S_22_09324,Eastern Arctic
S_22_09325,Eastern Arctic
S_22_09326,Eastern Arctic
S_22_09327,Eastern Arctic
S_22_09333,Eastern Arctic
S_22_09334,Eastern Arctic
S_22_09335,Eastern Arctic
S_22_09336,Eastern Arctic
S_22_09337,Eastern Arctic
S_22_09342,Hudson Bay Complex
S_22_09343,Hudson Bay Complex
S_22_09344,Hudson Bay Complex
S_22_09345,Hudson Bay Complex
S_22_09352,Hudson Bay Complex
S_22_09353,Hudson Bay Complex
S_22_09354,Hudson Bay Complex
S_22_09362,Hudson Bay Complex
S_22_09363,Hudson Bay Complex
S_22_09364,Hudson Bay Complex
S_22_09366,Hudson Bay Complex
S_22_09367,Hudson Bay Complex
S_22_09368,Hudson Bay Complex
S_22_09376,Hudson Bay Complex
S_22_09377,Hudson Bay Complex
S_22_09378,Hudson Bay Complex
S_22_09386,Hudson Bay Complex
S_22_09387,Hudson Bay Complex
S_22_09388,Hudson Bay Complex
S_22_09391,Hudson Bay Complex
S_22_09392,Hudson Bay Complex
S_22_09393,Hudson Bay Complex
S_22_09400,Hudson Bay Complex
S_22_09401,Hudson Bay Complex
S_22_09402,Hudson Bay Complex
S_22_09403,Hudson Bay Complex
S_22_09409,Hudson Bay Complex
S_22_09410,Hudson Bay Complex
S_22_09410_rep,Hudson Bay Complex
S_22_09411,Hudson Bay Complex
S_22_09412,Hudson Bay Complex
S_22_09413,Hudson Bay Complex
S_22_09419,Hudson Bay Complex
S_22_09421,Hudson Bay Complex
S_22_09422,Hudson Bay Complex
S_22_09423,Hudson Bay Complex
S_22_09427,Hudson Bay Complex
S_22_09428,Hudson Bay Complex
S_22_09430,Hudson Bay Complex
S_22_09434,Hudson Bay Complex
S_22_09436,Hudson Bay Complex
S_22_09440,Hudson Bay Complex
S_22_09444,Hudson Bay Complex
S_22_09447,Hudson Bay Complex
S_22_09452,Hudson Bay Complex
S_22_09453,Hudson Bay Complex
S_22_09454,Hudson Bay Complex
S_22_09200,Newfoundland-Labrador Shelves
S_22_09201,Newfoundland-Labrador Shelves
S_22_09202,Newfoundland-Labrador Shelves
S_22_09203,Newfoundland-Labrador Shelves
S_22_09205,Newfoundland-Labrador Shelves
S_22_09206,Newfoundland-Labrador Shelves
S_22_09207,Newfoundland-Labrador Shelves
S_22_09208,Newfoundland-Labrador Shelves
S_22_09209,Newfoundland-Labrador Shelves
S_22_09210,Newfoundland-Labrador Shelves
S_22_09211,Newfoundland-Labrador Shelves
S_22_09212,Newfoundland-Labrador Shelves
S_22_09213,Newfoundland-Labrador Shelves
S_22_09214,Newfoundland-Labrador Shelves
S_22_09215,Newfoundland-Labrador Shelves
S_22_09216,Newfoundland-Labrador Shelves
S_22_09217,Newfoundland-Labrador Shelves
S_22_09218,Newfoundland-Labrador Shelves
S_22_09219,Newfoundland-Labrador Shelves
S_22_09221,Newfoundland-Labrador Shelves
S_22_09222,Newfoundland-Labrador Shelves
S_22_09224,Newfoundland-Labrador Shelves
S_22_09225,Newfoundland-Labrador Shelves
S_22_09226,Newfoundland-Labrador Shelves
S_22_09227,Newfoundland-Labrador Shelves
S_22_09228,Newfoundland-Labrador Shelves
S_22_09229,Newfoundland-Labrador Shelves
S_22_09230,Newfoundland-Labrador Shelves
S_22_09231,Newfoundland-Labrador Shelves
S_22_09232,Newfoundland-Labrador Shelves
S_22_09233,Newfoundland-Labrador Shelves
S_22_09234,Newfoundland-Labrador Shelves
S_22_09234_rep,Newfoundland-Labrador Shelves
S_22_09235,Newfoundland-Labrador Shelves
S_22_09236,Newfoundland-Labrador Shelves
S_22_09237,Newfoundland-Labrador Shelves
S_22_09238,Newfoundland-Labrador Shelves
S_22_09239,Newfoundland-Labrador Shelves
S_22_09240,Newfoundland-Labrador Shelves
S_22_09242,Newfoundland-Labrador Shelves
S_22_09243,Newfoundland-Labrador Shelves
S_22_09244,Newfoundland-Labrador Shelves
S_22_09245,Newfoundland-Labrador Shelves
S_22_09246,Eastern Arctic
S_22_09247,Eastern Arctic
S_22_09248,Eastern Arctic
S_22_09249,Eastern Arctic
S_22_09250,Eastern Arctic
S_22_09251,Eastern Arctic
S_22_09252,Eastern Arctic
S_22_09253,Eastern Arctic
S_22_09254,Eastern Arctic
S_22_09255,Eastern Arctic
S_22_09262,Eastern Arctic
S_22_09263,Eastern Arctic
S_22_09264,Eastern Arctic
S_22_09265,Eastern Arctic
S_22_09272,Eastern Arctic
S_22_09273,Eastern Arctic
S_22_09274,Eastern Arctic
S_22_09275,Eastern Arctic
S_22_09279,Eastern Arctic
S_22_09280,Eastern Arctic
S_22_09281,Eastern Arctic
S_22_09282,Eastern Arctic
S_22_09283,Eastern Arctic
S_22_09285,Eastern Arctic
S_22_09286,Eastern Arctic
S_22_09287,Eastern Arctic
S_22_09294,Eastern Arctic
S_22_09295,Eastern Arctic
