Barcode,Filename,Total,NoRadTag,LowQuality,Retained,Pct_Retained,Pct_Total_Reads,Run,Removed,RunSeq
GTCGATT,S_22_00102,6890104,23045,49098,6817961,99.0%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,72143,NS.2050.002
GCTGTGGA,S_22_00103,2658650,23684,23141,2611825,98.2%,0.4%,NS.2050.002.B723---D501.Pradseq_2022_001,46825,NS.2050.002
GGTGT,S_22_00105,5478630,30091,35796,5412743,98.8%,0.9%,NS.2050.002.B723---D501.Pradseq_2022_001,65887,NS.2050.002
CGCGGAGA,S_22_00183,7049590,16807,47531,6985252,99.1%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,64338,NS.2050.002
CTCG,S_22_00227,3179934,68869,21835,3089230,97.1%,0.5%,NS.2050.002.B723---D501.Pradseq_2022_001,90704,NS.2050.002
ATTGGAT,S_22_00276,7329418,20378,48927,7260113,99.1%,1.2%,NS.2050.002.B723---D501.Pradseq_2022_001,69305,NS.2050.002
TTCCTGGA,S_22_07675,2959324,19203,36594,2903527,98.1%,0.5%,NS.2050.002.B723---D501.Pradseq_2022_001,55797,NS.2050.002
CCACGT,S_22_07691,4485766,36889,28469,4420408,98.5%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,65358,NS.2050.002
GTTGAA,S_22_07700,3451024,24203,41591,3385230,98.1%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,65794,NS.2050.002
ATATGT,S_22_07705,3061030,39693,31774,2989563,97.7%,0.5%,NS.2050.002.B723---D501.Pradseq_2022_001,71467,NS.2050.002
ACAAA,S_22_00120,7726342,153137,52280,7520925,97.3%,1.2%,NS.2050.002.B723---D501.Pradseq_2022_001,205417,NS.2050.002
TGCA,S_22_00142,4495564,104508,31574,4359482,97.0%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,136082,NS.2050.002
AACT,S_22_00008,6046302,243953,43980,5758369,95.2%,0.9%,NS.2050.002.B723---D501.Pradseq_2022_001,287933,NS.2050.002
CATAAGT,S_22_00024,5924592,25133,44758,5854701,98.8%,1.0%,NS.2050.002.B723---D501.Pradseq_2022_001,69891,NS.2050.002
CGCGGT,S_22_00027,3747418,11802,24754,3710862,99.0%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,36556,NS.2050.002
TGGTACGT,S_22_00035,4996216,15561,35691,4944964,99.0%,0.8%,NS.2050.002.B723---D501.Pradseq_2022_001,51252,NS.2050.002
ATGAAAG,S_22_00038,7249076,19184,47611,7182281,99.1%,1.2%,NS.2050.002.B723---D501.Pradseq_2022_001,66795,NS.2050.002
ATTGA,S_22_00051,4412718,40544,31260,4340914,98.4%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,71804,NS.2050.002
TGGCTA,S_22_00054,6646382,11584,39740,6595058,99.2%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,51324,NS.2050.002
AATATGG,S_22_00062,4467912,21568,34288,4412056,98.7%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,55856,NS.2050.002
GGACCTA,S_22_00021,2383206,15141,28887,2339178,98.2%,0.4%,NS.2050.002.B723---D501.Pradseq_2022_001,44028,NS.2050.002
CGGTAGA,S_22_00055,7262770,19073,50166,7193531,99.0%,1.2%,NS.2050.002.B723---D501.Pradseq_2022_001,69239,NS.2050.002
GCTTA,S_22_00067,3852700,22265,32289,3798146,98.6%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,54554,NS.2050.002
CTGTA,S_22_00068,2149412,26294,21557,2101561,97.8%,0.3%,NS.2050.002.B723---D501.Pradseq_2022_001,47851,NS.2050.002
TCGAAGA,S_22_00116,8511782,25172,54039,8432571,99.1%,1.4%,NS.2050.002.B723---D501.Pradseq_2022_001,79211,NS.2050.002
GCGGAAT,S_22_00083,9045238,13246,52563,8979429,99.3%,1.5%,NS.2050.002.B723---D501.Pradseq_2022_001,65809,NS.2050.002
GGATTGGT,S_22_00139,2869168,13622,26481,2829065,98.6%,0.5%,NS.2050.002.B723---D501.Pradseq_2022_001,40103,NS.2050.002
CATCGT,S_22_00186,3364016,25734,22025,3316257,98.6%,0.5%,NS.2050.002.B723---D501.Pradseq_2022_001,47759,NS.2050.002
GAGATA,S_22_00261,1393058,15482,13356,1364220,97.9%,0.2%,NS.2050.002.B723---D501.Pradseq_2022_001,28838,NS.2050.002
GCCAGT,S_22_00172,2578046,21334,24816,2531896,98.2%,0.4%,NS.2050.002.B723---D501.Pradseq_2022_001,46150,NS.2050.002
TGCGA,S_22_00185,7646614,21498,50059,7575057,99.1%,1.2%,NS.2050.002.B723---D501.Pradseq_2022_001,71557,NS.2050.002
TCTGTGA,S_22_00210,5311600,22807,38086,5250707,98.9%,0.9%,NS.2050.002.B723---D501.Pradseq_2022_001,60893,NS.2050.002
ACGTGTT,S_22_00219,9107450,21202,56858,9029390,99.1%,1.5%,NS.2050.002.B723---D501.Pradseq_2022_001,78060,NS.2050.002
TTCAGA,S_22_00224,5616782,13399,37506,5565877,99.1%,0.9%,NS.2050.002.B723---D501.Pradseq_2022_001,50905,NS.2050.002
AGCG,S_22_00250,5041156,110497,34711,4895948,97.1%,0.8%,NS.2050.002.B723---D501.Pradseq_2022_001,145208,NS.2050.002
CAGA,S_22_08013,3540678,122229,27592,3390857,95.8%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,149821,NS.2050.002
AACCGAGA,S_22_08031,11499534,61118,89365,11349051,98.7%,1.9%,NS.2050.002.B723---D501.Pradseq_2022_001,150483,NS.2050.002
ACAGGGA,S_22_08043,4251360,34955,33145,4183260,98.4%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,68100,NS.2050.002
GTATT,S_22_08050,4051974,43863,34799,3973312,98.1%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,78662,NS.2050.002
TCACG,S_22_08067,2490310,33476,23035,2433799,97.7%,0.4%,NS.2050.002.B723---D501.Pradseq_2022_001,56511,NS.2050.002
TCAG,S_22_08074,1126438,50221,14505,1061712,94.3%,0.2%,NS.2050.002.B723---D501.Pradseq_2022_001,64726,NS.2050.002
GGAAGA,S_22_08085,1233050,3329,9716,1220005,98.9%,0.2%,NS.2050.002.B723---D501.Pradseq_2022_001,13045,NS.2050.002
ACGTGGTA,S_22_08098,4130426,17267,33521,4079638,98.8%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,50788,NS.2050.002
ATCGTA,S_22_08103,1088272,18671,10714,1058887,97.3%,0.2%,NS.2050.002.B723---D501.Pradseq_2022_001,29385,NS.2050.002
AGGAT,S_22_08108,6172538,26999,57367,6088172,98.6%,1.0%,NS.2050.002.B723---D501.Pradseq_2022_001,84366,NS.2050.002
CGCTT,S_22_08121,6081478,48361,39063,5994054,98.6%,1.0%,NS.2050.002.B723---D501.Pradseq_2022_001,87424,NS.2050.002
CTATTA,S_22_08140,3157734,33423,30149,3094162,98.0%,0.5%,NS.2050.002.B723---D501.Pradseq_2022_001,63572,NS.2050.002
GGAAG,S_22_08147,2757886,42576,26519,2688791,97.5%,0.4%,NS.2050.002.B723---D501.Pradseq_2022_001,69095,NS.2050.002
TCGTT,S_22_08150,3540696,28534,29384,3482778,98.4%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,57918,NS.2050.002
GAGGA,S_22_00045,6720312,50095,40222,6629995,98.7%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,90317,NS.2050.002
CGCGATAT,S_22_00118,8504916,20176,57528,8427212,99.1%,1.4%,NS.2050.002.B723---D501.Pradseq_2022_001,77704,NS.2050.002
GGTTGT,S_22_00144,4819062,17825,34539,4766698,98.9%,0.8%,NS.2050.002.B723---D501.Pradseq_2022_001,52364,NS.2050.002
GCTCTA,S_22_00233,6468308,20161,44723,6403424,99.0%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,64884,NS.2050.002
CTTCCA,S_22_00239,3610332,12628,23778,3573926,99.0%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,36406,NS.2050.002
GAACTTG,S_22_07696,3681526,26729,38193,3616604,98.2%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,64922,NS.2050.002
TGCAAGGA,S_22_07706,6249532,34576,63838,6151118,98.4%,1.0%,NS.2050.002.B723---D501.Pradseq_2022_001,98414,NS.2050.002
ACTA,S_22_08314,4090714,156278,34188,3900248,95.3%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,190466,NS.2050.002
GTGAGGGT,S_22_08319,2055328,26508,24169,2004651,97.5%,0.3%,NS.2050.002.B723---D501.Pradseq_2022_001,50677,NS.2050.002
CGTGTGGT,S_22_08324,2351732,35325,29603,2286804,97.2%,0.4%,NS.2050.002.B723---D501.Pradseq_2022_001,64928,NS.2050.002
TAGCGGA,S_22_08327,3632458,39862,41486,3551110,97.8%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,81348,NS.2050.002
ATTAATT,S_22_08346,3982910,22995,31562,3928353,98.6%,0.6%,NS.2050.002.B723---D501.Pradseq_2022_001,54557,NS.2050.002
CGCCTTAT,S_22_09613,2833824,3415,36211,2794198,98.6%,0.5%,NS.2050.002.B723---D501.Pradseq_2022_001,39626,NS.2050.002
TATTTTT,S_22_09616,4441540,7869,34339,4399332,99.0%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,42208,NS.2050.002
GCGT,S_22_09617,4176980,50542,31516,4094922,98.0%,0.7%,NS.2050.002.B723---D501.Pradseq_2022_001,82058,NS.2050.002
TCTCAGTG,S_22_09621,9853560,11561,71678,9770321,99.2%,1.6%,NS.2050.002.B723---D501.Pradseq_2022_001,83239,NS.2050.002
ACCTAA,S_22_09304,7540202,19499,41296,7479407,99.2%,1.2%,NS.2050.002.B723---D501.Pradseq_2022_001,60795,NS.2050.002
TAACGA,S_22_09322,9205360,30282,49703,9125375,99.1%,1.5%,NS.2050.002.B723---D501.Pradseq_2022_001,79985,NS.2050.002
ACCGT,S_22_09325,11021070,38574,60242,10922254,99.1%,1.8%,NS.2050.002.B723---D501.Pradseq_2022_001,98816,NS.2050.002
CCTAG,S_22_09336,6481512,11941,35719,6433852,99.3%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,47660,NS.2050.002
CGCTGAT,S_22_09337,14738230,18262,79321,14640647,99.3%,2.4%,NS.2050.002.B723---D501.Pradseq_2022_001,97583,NS.2050.002
GTACTT,S_22_09343,7304126,12790,40412,7250924,99.3%,1.2%,NS.2050.002.B723---D501.Pradseq_2022_001,53202,NS.2050.002
TTCTG,S_22_09345,11775672,25283,62691,11687698,99.3%,1.9%,NS.2050.002.B723---D501.Pradseq_2022_001,87974,NS.2050.002
ATGCCT,S_22_09353,6869166,9741,37402,6822023,99.3%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,47143,NS.2050.002
GAATTCA,S_22_09354,11813154,24099,66152,11722903,99.2%,1.9%,NS.2050.002.B723---D501.Pradseq_2022_001,90251,NS.2050.002
TATCGGGA,S_22_09387,7771642,8211,42738,7720693,99.3%,1.3%,NS.2050.002.B723---D501.Pradseq_2022_001,50949,NS.2050.002
GTAA,S_22_09388,8576468,92941,55378,8428149,98.3%,1.4%,NS.2050.002.B723---D501.Pradseq_2022_001,148319,NS.2050.002
CTTGCTT,S_22_09393,7755814,5095,40879,7709840,99.4%,1.3%,NS.2050.002.B723---D501.Pradseq_2022_001,45974,NS.2050.002
AAAAGTT,S_22_09411,10414124,49517,55483,10309124,99.0%,1.7%,NS.2050.002.B723---D501.Pradseq_2022_001,105000,NS.2050.002
CATCT,S_22_09413,11825594,56438,65504,11703652,99.0%,1.9%,NS.2050.002.B723---D501.Pradseq_2022_001,121942,NS.2050.002
AGTGGA,S_22_09423,6180802,17659,34260,6128883,99.2%,1.0%,NS.2050.002.B723---D501.Pradseq_2022_001,51919,NS.2050.002
CCATGGGT,S_22_09427,12082470,30836,70724,11980910,99.2%,2.0%,NS.2050.002.B723---D501.Pradseq_2022_001,101560,NS.2050.002
AACGCCT,S_22_09452,11039776,14839,62958,10961979,99.3%,1.8%,NS.2050.002.B723---D501.Pradseq_2022_001,77797,NS.2050.002
CTAGG,S_22_09454,10040428,38594,56361,9945473,99.1%,1.6%,NS.2050.002.B723---D501.Pradseq_2022_001,94955,NS.2050.002
TAATA,S_22_09212,7882928,71769,43276,7767883,98.5%,1.3%,NS.2050.002.B723---D501.Pradseq_2022_001,115045,NS.2050.002
TACAT,S_22_09213,11429436,67778,66860,11294798,98.8%,1.9%,NS.2050.002.B723---D501.Pradseq_2022_001,134638,NS.2050.002
CTACGGA,S_22_09217,11186278,17380,62104,11106794,99.3%,1.8%,NS.2050.002.B723---D501.Pradseq_2022_001,79484,NS.2050.002
ACGACTAG,S_22_09218,12462518,19186,68631,12374701,99.3%,2.0%,NS.2050.002.B723---D501.Pradseq_2022_001,87817,NS.2050.002
GATG,S_22_09225,11818374,111686,64477,11642211,98.5%,1.9%,NS.2050.002.B723---D501.Pradseq_2022_001,176163,NS.2050.002
TAGGCCAT,S_22_09232,13430072,18675,107691,13303706,99.1%,2.2%,NS.2050.002.B723---D501.Pradseq_2022_001,126366,NS.2050.002
AGCCG,S_22_09239,6755612,20384,37076,6698152,99.1%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,57460,NS.2050.002
CCACAA,S_22_09242,6762858,27303,36315,6699240,99.1%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,63618,NS.2050.002
TAGCATGG,S_22_09245,9690652,14746,52912,9622994,99.3%,1.6%,NS.2050.002.B723---D501.Pradseq_2022_001,67658,NS.2050.002
TGCTGGA,S_22_09263,11806644,16745,70970,11718929,99.3%,1.9%,NS.2050.002.B723---D501.Pradseq_2022_001,87715,NS.2050.002
GTCAA,S_22_09273,6904678,24979,37271,6842428,99.1%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,62250,NS.2050.002
TAGGAA,S_22_09282,6657844,20835,39608,6597401,99.1%,1.1%,NS.2050.002.B723---D501.Pradseq_2022_001,60443,NS.2050.002
CGAT,S_22_09283,8838794,157358,49120,8632316,97.7%,1.4%,NS.2050.002.B723---D501.Pradseq_2022_001,206478,NS.2050.002
GCTTA,S_22_00155,670854,23177,8239,639438,95.3%,0.1%,NS.2050.002.B723---D502.Pradseq_2022_002,31416,NS.2050.002
CCACGT,S_22_00065,6197418,30878,31258,6135282,99.0%,1.0%,NS.2050.002.B723---D502.Pradseq_2022_002,62136,NS.2050.002
CTATTA,S_22_00206,6151902,12295,26997,6112610,99.4%,0.9%,NS.2050.002.B723---D502.Pradseq_2022_002,39292,NS.2050.002
GTCAA,S_22_07683,4482044,20412,21676,4439956,99.1%,0.7%,NS.2050.002.B723---D502.Pradseq_2022_002,42088,NS.2050.002
CATCGT,S_22_07697,2816730,25012,21634,2770084,98.3%,0.4%,NS.2050.002.B723---D502.Pradseq_2022_002,46646,NS.2050.002
ACGTGGTA,S_22_07701,10706980,17698,63581,10625701,99.2%,1.6%,NS.2050.002.B723---D502.Pradseq_2022_002,81279,NS.2050.002
CCTAG,S_22_07707,2431226,14503,17700,2399023,98.7%,0.4%,NS.2050.002.B723---D502.Pradseq_2022_002,32203,NS.2050.002
TGGCTA,S_22_07712,3601494,19925,26324,3555245,98.7%,0.6%,NS.2050.002.B723---D502.Pradseq_2022_002,46249,NS.2050.002
CGGTAGA,S_22_00015,5260336,14891,29617,5215828,99.2%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,44508,NS.2050.002
ATCGTA,S_22_00074,9361986,19575,46485,9295926,99.3%,1.4%,NS.2050.002.B723---D502.Pradseq_2022_002,66060,NS.2050.002
ACCTAA,S_22_00150,5471726,19026,28221,5424479,99.1%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,47247,NS.2050.002
TAACGA,S_22_00004,6777116,24280,36634,6716202,99.1%,1.0%,NS.2050.002.B723---D502.Pradseq_2022_002,60914,NS.2050.002
ACGACTAG,S_22_00020,6102974,18600,38361,6046013,99.1%,0.9%,NS.2050.002.B723---D502.Pradseq_2022_002,56961,NS.2050.002
ACAAA,S_22_00041,12976498,121324,73721,12781453,98.5%,2.0%,NS.2050.002.B723---D502.Pradseq_2022_002,195045,NS.2050.002
GGATTGGT,S_22_00049,5677264,10291,29913,5637060,99.3%,0.9%,NS.2050.002.B723---D502.Pradseq_2022_002,40204,NS.2050.002
AACT,S_22_00057,7416222,160848,38558,7216816,97.3%,1.1%,NS.2050.002.B723---D502.Pradseq_2022_002,199406,NS.2050.002
AAAAGTT,S_22_00063,6202660,41683,34161,6126816,98.8%,0.9%,NS.2050.002.B723---D502.Pradseq_2022_002,75844,NS.2050.002
ACCGT,S_22_00010,3951370,50116,27280,3873974,98.0%,0.6%,NS.2050.002.B723---D502.Pradseq_2022_002,77396,NS.2050.002
GAATTCA,S_22_00079,7727400,26478,44584,7656338,99.1%,1.2%,NS.2050.002.B723---D502.Pradseq_2022_002,71062,NS.2050.002
TTCAGA,S_22_00093,10309870,11115,46490,10252265,99.4%,1.6%,NS.2050.002.B723---D502.Pradseq_2022_002,57605,NS.2050.002
ATTGA,S_22_00100,5482870,37764,30465,5414641,98.8%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,68229,NS.2050.002
TGCGA,S_22_00151,8746720,18837,47646,8680237,99.2%,1.3%,NS.2050.002.B723---D502.Pradseq_2022_002,66483,NS.2050.002
CTACGGA,S_22_00090,6165360,11351,30379,6123630,99.3%,0.9%,NS.2050.002.B723---D502.Pradseq_2022_002,41730,NS.2050.002
TGCTGGA,S_22_00109,7646648,18669,42236,7585743,99.2%,1.2%,NS.2050.002.B723---D502.Pradseq_2022_002,60905,NS.2050.002
AGGAT,S_22_00126,8505542,30440,55949,8419153,99.0%,1.3%,NS.2050.002.B723---D502.Pradseq_2022_002,86389,NS.2050.002
TATTTTT,S_22_00131,4259080,22418,27448,4209214,98.8%,0.7%,NS.2050.002.B723---D502.Pradseq_2022_002,49866,NS.2050.002
CGCGGT,S_22_00133,5261862,11890,28152,5221820,99.2%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,40042,NS.2050.002
ATTGGAT,S_22_00137,4255794,19148,28505,4208141,98.9%,0.7%,NS.2050.002.B723---D502.Pradseq_2022_002,47653,NS.2050.002
TAGCGGA,S_22_00154,2363860,31577,22961,2309322,97.7%,0.4%,NS.2050.002.B723---D502.Pradseq_2022_002,54538,NS.2050.002
GCGGAAT,S_22_00157,2888520,32964,26260,2829296,97.9%,0.4%,NS.2050.002.B723---D502.Pradseq_2022_002,59224,NS.2050.002
AGTGGA,S_22_00211,6050438,20728,30407,5999303,99.2%,0.9%,NS.2050.002.B723---D502.Pradseq_2022_002,51135,NS.2050.002
GGTTGT,S_22_00222,5740290,13752,29265,5697273,99.3%,0.9%,NS.2050.002.B723---D502.Pradseq_2022_002,43017,NS.2050.002
GTGAGGGT,S_22_00163,1739882,11529,12901,1715452,98.6%,0.3%,NS.2050.002.B723---D502.Pradseq_2022_002,24430,NS.2050.002
TTCTG,S_22_00181,8255500,22483,38249,8194768,99.3%,1.3%,NS.2050.002.B723---D502.Pradseq_2022_002,60732,NS.2050.002
TAATA,S_22_00192,9432238,55116,44578,9332544,98.9%,1.4%,NS.2050.002.B723---D502.Pradseq_2022_002,99694,NS.2050.002
GATG,S_22_00194,8025060,122412,39827,7862821,98.0%,1.2%,NS.2050.002.B723---D502.Pradseq_2022_002,162239,NS.2050.002
ATATGT,S_22_00197,10518742,38507,48267,10431968,99.2%,1.6%,NS.2050.002.B723---D502.Pradseq_2022_002,86774,NS.2050.002
GTTGAA,S_22_00221,12093900,14998,57929,12020973,99.4%,1.9%,NS.2050.002.B723---D502.Pradseq_2022_002,72927,NS.2050.002
CGTGTGGT,S_22_00240,8850480,22432,44248,8783800,99.2%,1.4%,NS.2050.002.B723---D502.Pradseq_2022_002,66680,NS.2050.002
TCACG,S_22_00272,5563092,39913,42254,5480925,98.5%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,82167,NS.2050.002
AGCCG,S_22_00280,3322980,21129,22195,3279656,98.7%,0.5%,NS.2050.002.B723---D502.Pradseq_2022_002,43324,NS.2050.002
TCGAAGA,S_22_00251,11132088,31637,60521,11039930,99.2%,1.7%,NS.2050.002.B723---D502.Pradseq_2022_002,92158,NS.2050.002
TGGTACGT,S_22_00274,9768082,28835,60588,9678659,99.1%,1.5%,NS.2050.002.B723---D502.Pradseq_2022_002,89423,NS.2050.002
ATTAATT,S_22_00275,4482434,27471,33117,4421846,98.6%,0.7%,NS.2050.002.B723---D502.Pradseq_2022_002,60588,NS.2050.002
TAGGCCAT,S_22_08009,4632440,43122,43065,4546253,98.1%,0.7%,NS.2050.002.B723---D502.Pradseq_2022_002,86187,NS.2050.002
GTAA,S_22_08015,8060340,121433,51295,7887612,97.9%,1.2%,NS.2050.002.B723---D502.Pradseq_2022_002,172728,NS.2050.002
GTACTT,S_22_08025,2212680,20042,17336,2175302,98.3%,0.3%,NS.2050.002.B723---D502.Pradseq_2022_002,37378,NS.2050.002
