Barcode,Filename,Total,NoRadTag,LowQuality,Retained,Pct_Retained,Pct_Total_Reads,Run,Removed,RunSeq
GTCGATT,S_22_08029,6738928,24333,42341,6672254,99.0%,1.0%,NS.2050.002.B723---D502.Pradseq_2022_002,66674,NS.2050.002
CGCCTTAT,S_22_08037,1631460,7999,10735,1612726,98.9%,0.3%,NS.2050.002.B723---D502.Pradseq_2022_002,18734,NS.2050.002
TGCAAGGA,S_22_08045,1474750,13003,12304,1449443,98.3%,0.2%,NS.2050.002.B723---D502.Pradseq_2022_002,25307,NS.2050.002
TCAG,S_22_08046,1388470,58947,10102,1319421,95.0%,0.2%,NS.2050.002.B723---D502.Pradseq_2022_002,69049,NS.2050.002
AATATGG,S_22_08048,3196796,35636,21719,3139441,98.2%,0.5%,NS.2050.002.B723---D502.Pradseq_2022_002,57355,NS.2050.002
TGCA,S_22_08055,1084934,80924,10059,993951,91.6%,0.2%,NS.2050.002.B723---D502.Pradseq_2022_002,90983,NS.2050.002
CCACAA,S_22_08079,4002630,32398,26862,3943370,98.5%,0.6%,NS.2050.002.B723---D502.Pradseq_2022_002,59260,NS.2050.002
GGTGT,S_22_08080,3128982,46402,23223,3059357,97.8%,0.5%,NS.2050.002.B723---D502.Pradseq_2022_002,69625,NS.2050.002
GTATT,S_22_08104,3659496,25483,20472,3613541,98.7%,0.6%,NS.2050.002.B723---D502.Pradseq_2022_002,45955,NS.2050.002
AGCG,S_22_08111,4699836,113315,28002,4558519,97.0%,0.7%,NS.2050.002.B723---D502.Pradseq_2022_002,141317,NS.2050.002
CATCT,S_22_00046,7368744,36169,33510,7299065,99.1%,1.1%,NS.2050.002.B723---D502.Pradseq_2022_002,69679,NS.2050.002
ACGTGTT,S_22_00119,9924088,29885,51958,9842245,99.2%,1.5%,NS.2050.002.B723---D502.Pradseq_2022_002,81843,NS.2050.002
TCTGTGA,S_22_00145,8040908,24828,47332,7968748,99.1%,1.2%,NS.2050.002.B723---D502.Pradseq_2022_002,72160,NS.2050.002
TTCCTGGA,S_22_00190,7617296,18793,45123,7553380,99.2%,1.2%,NS.2050.002.B723---D502.Pradseq_2022_002,63916,NS.2050.002
CGCTGAT,S_22_00231,8459776,21570,44760,8393446,99.2%,1.3%,NS.2050.002.B723---D502.Pradseq_2022_002,66330,NS.2050.002
TCGTT,S_22_00243,4514570,23294,27871,4463405,98.9%,0.7%,NS.2050.002.B723---D502.Pradseq_2022_002,51165,NS.2050.002
AACGCCT,S_22_07665,5114268,16567,34370,5063331,99.0%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,50937,NS.2050.002
GGAAGA,S_22_07698,1620250,14584,16219,1589447,98.1%,0.2%,NS.2050.002.B723---D502.Pradseq_2022_002,30803,NS.2050.002
GCCAGT,S_22_08288,5016364,21696,27713,4966955,99.0%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,49409,NS.2050.002
GAGGA,S_22_08289,4003398,43094,26392,3933912,98.3%,0.6%,NS.2050.002.B723---D502.Pradseq_2022_002,69486,NS.2050.002
CTCG,S_22_08298,2602224,68178,15999,2518047,96.8%,0.4%,NS.2050.002.B723---D502.Pradseq_2022_002,84177,NS.2050.002
TAGGAA,S_22_08301,5552714,18155,29313,5505246,99.1%,0.9%,NS.2050.002.B723---D502.Pradseq_2022_002,47468,NS.2050.002
CGCGATAT,S_22_08323,5326782,28853,35691,5262238,98.8%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,64544,NS.2050.002
GCGT,S_22_08379,567392,58519,7756,501117,88.3%,0.1%,NS.2050.002.B723---D502.Pradseq_2022_002,66275,NS.2050.002
CCATGGGT,S_22_09614,8139898,11477,61463,8066958,99.1%,1.3%,NS.2050.002.B723---D502.Pradseq_2022_002,72940,NS.2050.002
GAGATA,S_22_09616_rep,2106560,4661,12704,2089195,99.2%,0.3%,NS.2050.002.B723---D502.Pradseq_2022_002,17365,NS.2050.002
CTTGCTT,S_22_09618,2763586,2149,16914,2744523,99.3%,0.4%,NS.2050.002.B723---D502.Pradseq_2022_002,19063,NS.2050.002
AACCGAGA,S_22_09620,10257818,10904,59463,10187451,99.3%,1.6%,NS.2050.002.B723---D502.Pradseq_2022_002,70367,NS.2050.002
TATCGGGA,S_22_09622,4168438,3782,29015,4135641,99.2%,0.6%,NS.2050.002.B723---D502.Pradseq_2022_002,32797,NS.2050.002
CGCGGAGA,S_22_09623,8186790,5311,49634,8131845,99.3%,1.3%,NS.2050.002.B723---D502.Pradseq_2022_002,54945,NS.2050.002
ACTA,S_22_09305,5208340,113734,25158,5069448,97.3%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,138892,NS.2050.002
GGAAG,S_22_09318,13892678,39473,60040,13793165,99.3%,2.1%,NS.2050.002.B723---D502.Pradseq_2022_002,99513,NS.2050.002
GGACCTA,S_22_09320,13995664,13806,60459,13921399,99.5%,2.2%,NS.2050.002.B723---D502.Pradseq_2022_002,74265,NS.2050.002
TAGCATGG,S_22_09323,9702224,11642,41695,9648887,99.5%,1.5%,NS.2050.002.B723---D502.Pradseq_2022_002,53337,NS.2050.002
ACAGGGA,S_22_09363,14425658,21893,64855,14338910,99.4%,2.2%,NS.2050.002.B723---D502.Pradseq_2022_002,86748,NS.2050.002
TCTCAGTG,S_22_09366,13658312,25646,61763,13570903,99.4%,2.1%,NS.2050.002.B723---D502.Pradseq_2022_002,87409,NS.2050.002
GAACTTG,S_22_09378,8310380,15627,35927,8258826,99.4%,1.3%,NS.2050.002.B723---D502.Pradseq_2022_002,51554,NS.2050.002
ATGCCT,S_22_09386,12134182,11837,51636,12070709,99.5%,1.9%,NS.2050.002.B723---D502.Pradseq_2022_002,63473,NS.2050.002
CTGTA,S_22_09391,7369372,33507,33907,7301958,99.1%,1.1%,NS.2050.002.B723---D502.Pradseq_2022_002,67414,NS.2050.002
GCTCTA,S_22_09403,12261642,13156,52655,12195831,99.5%,1.9%,NS.2050.002.B723---D502.Pradseq_2022_002,65811,NS.2050.002
CGAT,S_22_09409,9557816,160107,43876,9353833,97.9%,1.5%,NS.2050.002.B723---D502.Pradseq_2022_002,203983,NS.2050.002
CTTCCA,S_22_09421,8766158,8689,37410,8720059,99.5%,1.4%,NS.2050.002.B723---D502.Pradseq_2022_002,46099,NS.2050.002
CATAAGT,S_22_09210,7777940,16995,36999,7723946,99.3%,1.2%,NS.2050.002.B723---D502.Pradseq_2022_002,53994,NS.2050.002
CTAGG,S_22_09230,17700636,44362,76629,17579645,99.3%,2.7%,NS.2050.002.B723---D502.Pradseq_2022_002,120991,NS.2050.002
CGCTT,S_22_09233,12731794,34203,54985,12642606,99.3%,2.0%,NS.2050.002.B723---D502.Pradseq_2022_002,89188,NS.2050.002
TACAT,S_22_09234,9846976,43928,42931,9760117,99.1%,1.5%,NS.2050.002.B723---D502.Pradseq_2022_002,86859,NS.2050.002
CAGA,S_22_09235,5020224,90815,24330,4905079,97.7%,0.8%,NS.2050.002.B723---D502.Pradseq_2022_002,115145,NS.2050.002
GCTGTGGA,S_22_09247,9636276,5368,40030,9590878,99.5%,1.5%,NS.2050.002.B723---D502.Pradseq_2022_002,45398,NS.2050.002
ATGAAAG,S_22_09279,10245856,19766,46748,10179342,99.4%,1.6%,NS.2050.002.B723---D502.Pradseq_2022_002,66514,NS.2050.002
CTGTA,S_22_00012,3783622,39671,29279,3714672,98.2%,0.6%,NS.2050.002.B723---D503.Pradseq_2022_003,68950,NS.2050.002
CTTCCA,S_22_00058,6329054,10849,38309,6279896,99.2%,1.0%,NS.2050.002.B723---D503.Pradseq_2022_003,49158,NS.2050.002
TAGGAA,S_22_00078,4820046,15852,31531,4772663,99.0%,0.8%,NS.2050.002.B723---D503.Pradseq_2022_003,47383,NS.2050.002
GTCGATT,S_22_00170,5613208,13783,39140,5560285,99.1%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,52923,NS.2050.002
ACCGT,S_22_00189,7133740,53253,55805,7024682,98.5%,1.2%,NS.2050.002.B723---D503.Pradseq_2022_003,109058,NS.2050.002
CCACGT,S_22_00207,6912860,55363,45453,6812044,98.5%,1.1%,NS.2050.002.B723---D503.Pradseq_2022_003,100816,NS.2050.002
TGGTACGT,S_22_00043,12150218,14730,73743,12061745,99.3%,2.0%,NS.2050.002.B723---D503.Pradseq_2022_003,88473,NS.2050.002
AACCGAGA,S_22_00128,10690532,32230,77501,10580801,99.0%,1.8%,NS.2050.002.B723---D503.Pradseq_2022_003,109731,NS.2050.002
TTCCTGGA,S_22_07670,4536128,29861,48987,4457280,98.3%,0.7%,NS.2050.002.B723---D503.Pradseq_2022_003,78848,NS.2050.002
TTCTG,S_22_07680,6488762,44477,59035,6385250,98.4%,1.1%,NS.2050.002.B723---D503.Pradseq_2022_003,103512,NS.2050.002
TCGTT,S_22_07687,4109284,26077,28221,4054986,98.7%,0.7%,NS.2050.002.B723---D503.Pradseq_2022_003,54298,NS.2050.002
CGCCTTAT,S_22_07694,6659798,28777,54981,6576040,98.7%,1.1%,NS.2050.002.B723---D503.Pradseq_2022_003,83758,NS.2050.002
TATTTTT,S_22_07711,3433592,24726,38270,3370596,98.2%,0.6%,NS.2050.002.B723---D503.Pradseq_2022_003,62996,NS.2050.002
AGCCG,S_22_00029,2940454,16931,21892,2901631,98.7%,0.5%,NS.2050.002.B723---D503.Pradseq_2022_003,38823,NS.2050.002
CATAAGT,S_22_00076,5729074,17076,39470,5672528,99.0%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,56546,NS.2050.002
TAGGCCAT,S_22_00092,10338754,15816,99547,10223391,98.9%,1.7%,NS.2050.002.B723---D503.Pradseq_2022_003,115363,NS.2050.002
ATTGGAT,S_22_00123,5327704,19613,38434,5269657,98.9%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,58047,NS.2050.002
AGTGGA,S_22_00156,3670140,31772,35112,3603256,98.2%,0.6%,NS.2050.002.B723---D503.Pradseq_2022_003,66884,NS.2050.002
GTTGAA,S_22_00001,5317890,12226,40458,5265206,99.0%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,52684,NS.2050.002
GTATT,S_22_00003,4247240,28748,35600,4182892,98.5%,0.7%,NS.2050.002.B723---D503.Pradseq_2022_003,64348,NS.2050.002
CGGTAGA,S_22_00031,5575010,12907,41029,5521074,99.0%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,53936,NS.2050.002
CTAGG,S_22_00056,9670586,34387,56399,9579800,99.1%,1.6%,NS.2050.002.B723---D503.Pradseq_2022_003,90786,NS.2050.002
CGCTT,S_22_00060,4251438,34108,36041,4181289,98.3%,0.7%,NS.2050.002.B723---D503.Pradseq_2022_003,70149,NS.2050.002
TAGCATGG,S_22_00017,5013396,15938,38611,4958847,98.9%,0.8%,NS.2050.002.B723---D503.Pradseq_2022_003,54549,NS.2050.002
GAATTCA,S_22_00033,6142062,19185,44906,6077971,99.0%,1.0%,NS.2050.002.B723---D503.Pradseq_2022_003,64091,NS.2050.002
TGCGA,S_22_00042,8552964,12502,56189,8484273,99.2%,1.4%,NS.2050.002.B723---D503.Pradseq_2022_003,68691,NS.2050.002
TATCGGGA,S_22_00064,3754872,8947,31984,3713941,98.9%,0.6%,NS.2050.002.B723---D503.Pradseq_2022_003,40931,NS.2050.002
GGACCTA,S_22_00066,3057700,11579,29721,3016400,98.6%,0.5%,NS.2050.002.B723---D503.Pradseq_2022_003,41300,NS.2050.002
AACT,S_22_00070,6971342,215299,52972,6703071,96.2%,1.1%,NS.2050.002.B723---D503.Pradseq_2022_003,268271,NS.2050.002
ATCGTA,S_22_00071,6579308,19612,44663,6515033,99.0%,1.1%,NS.2050.002.B723---D503.Pradseq_2022_003,64275,NS.2050.002
AAAAGTT,S_22_00075,7331460,47201,44918,7239341,98.7%,1.2%,NS.2050.002.B723---D503.Pradseq_2022_003,92119,NS.2050.002
ACGTGGTA,S_22_00084,7443476,16432,50723,7376321,99.1%,1.2%,NS.2050.002.B723---D503.Pradseq_2022_003,67155,NS.2050.002
ACCTAA,S_22_00091,9370400,26621,62424,9281355,99.0%,1.5%,NS.2050.002.B723---D503.Pradseq_2022_003,89045,NS.2050.002
TCTCAGTG,S_22_00135,8126494,33223,62034,8031237,98.8%,1.3%,NS.2050.002.B723---D503.Pradseq_2022_003,95257,NS.2050.002
CAGA,S_22_00165,5281872,130257,40662,5110953,96.8%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,170919,NS.2050.002
GGAAGA,S_22_00209,2815512,10891,23434,2781187,98.8%,0.5%,NS.2050.002.B723---D503.Pradseq_2022_003,34325,NS.2050.002
GGTTGT,S_22_00174,2985656,16802,26760,2942094,98.5%,0.5%,NS.2050.002.B723---D503.Pradseq_2022_003,43562,NS.2050.002
ATTAATT,S_22_00216,4607466,19777,32751,4554938,98.9%,0.8%,NS.2050.002.B723---D503.Pradseq_2022_003,52528,NS.2050.002
GTGAGGGT,S_22_00246,2941284,25111,28071,2888102,98.2%,0.5%,NS.2050.002.B723---D503.Pradseq_2022_003,53182,NS.2050.002
GGAAG,S_22_00248,4188966,78626,43565,4066775,97.1%,0.7%,NS.2050.002.B723---D503.Pradseq_2022_003,122191,NS.2050.002
CATCGT,S_22_00273,5535994,21777,38021,5476196,98.9%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,59798,NS.2050.002
GGATTGGT,S_22_00286,4556844,31020,34590,4491234,98.6%,0.7%,NS.2050.002.B723---D503.Pradseq_2022_003,65610,NS.2050.002
CATCT,S_22_08011,6873570,52668,47020,6773882,98.5%,1.1%,NS.2050.002.B723---D503.Pradseq_2022_003,99688,NS.2050.002
TGCTGGA,S_22_08023,4455908,50395,45635,4359878,97.8%,0.7%,NS.2050.002.B723---D503.Pradseq_2022_003,96030,NS.2050.002
AACGCCT,S_22_08049,8623504,53719,68246,8501539,98.6%,1.4%,NS.2050.002.B723---D503.Pradseq_2022_003,121965,NS.2050.002
TGCA,S_22_08051,899008,118103,11208,769697,85.6%,0.1%,NS.2050.002.B723---D503.Pradseq_2022_003,129311,NS.2050.002
CTACGGA,S_22_08052,939492,8220,9781,921491,98.1%,0.2%,NS.2050.002.B723---D503.Pradseq_2022_003,18001,NS.2050.002
GCTCTA,S_22_08056,4890890,23452,37513,4829925,98.8%,0.8%,NS.2050.002.B723---D503.Pradseq_2022_003,60965,NS.2050.002
CGCGATAT,S_22_08057,487172,4138,4665,478369,98.2%,0.1%,NS.2050.002.B723---D503.Pradseq_2022_003,8803,NS.2050.002
CTCG,S_22_08078,2913060,53528,20678,2838854,97.5%,0.5%,NS.2050.002.B723---D503.Pradseq_2022_003,74206,NS.2050.002
CGCGGAGA,S_22_08097,736114,4430,7278,724406,98.4%,0.1%,NS.2050.002.B723---D503.Pradseq_2022_003,11708,NS.2050.002
GTCAA,S_22_08101,1197768,21710,10015,1166043,97.4%,0.2%,NS.2050.002.B723---D503.Pradseq_2022_003,31725,NS.2050.002
CGTGTGGT,S_22_08106,1218978,15910,12621,1190447,97.7%,0.2%,NS.2050.002.B723---D503.Pradseq_2022_003,28531,NS.2050.002
TCAG,S_22_08116,5087460,56269,38614,4992577,98.1%,0.8%,NS.2050.002.B723---D503.Pradseq_2022_003,94883,NS.2050.002
TAACGA,S_22_08117,7692870,32258,48843,7611769,98.9%,1.3%,NS.2050.002.B723---D503.Pradseq_2022_003,81101,NS.2050.002
ATGCCT,S_22_08118,5918426,15552,37520,5865354,99.1%,1.0%,NS.2050.002.B723---D503.Pradseq_2022_003,53072,NS.2050.002
TGCAAGGA,S_22_08139,10152216,23251,70884,10058081,99.1%,1.7%,NS.2050.002.B723---D503.Pradseq_2022_003,94135,NS.2050.002
CGAT,S_22_00141,8481150,148056,57831,8275263,97.6%,1.4%,NS.2050.002.B723---D503.Pradseq_2022_003,205887,NS.2050.002
CTTGCTT,S_22_00187,5259774,16407,38356,5205011,99.0%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,54763,NS.2050.002
TCTGTGA,S_22_00191,8086528,13441,51659,8021428,99.2%,1.3%,NS.2050.002.B723---D503.Pradseq_2022_003,65100,NS.2050.002
GATG,S_22_00193,8266624,127126,55875,8083623,97.8%,1.3%,NS.2050.002.B723---D503.Pradseq_2022_003,183001,NS.2050.002
TCGAAGA,S_22_00214,7371942,42766,52285,7276891,98.7%,1.2%,NS.2050.002.B723---D503.Pradseq_2022_003,95051,NS.2050.002
ACTA,S_22_00230,7195692,139187,54143,7002362,97.3%,1.2%,NS.2050.002.B723---D503.Pradseq_2022_003,193330,NS.2050.002
GTACTT,S_22_00238,4460944,18567,31606,4410771,98.9%,0.7%,NS.2050.002.B723---D503.Pradseq_2022_003,50173,NS.2050.002
AGCG,S_22_00252,2907728,70079,26659,2810990,96.7%,0.5%,NS.2050.002.B723---D503.Pradseq_2022_003,96738,NS.2050.002
GTAA,S_22_00253,3108762,93020,37030,2978712,95.8%,0.5%,NS.2050.002.B723---D503.Pradseq_2022_003,130050,NS.2050.002
ACAGGGA,S_22_00289,3679180,26118,38226,3614836,98.3%,0.6%,NS.2050.002.B723---D503.Pradseq_2022_003,64344,NS.2050.002
GCTGTGGA,S_22_00302,1661020,24126,25697,1611197,97.0%,0.3%,NS.2050.002.B723---D503.Pradseq_2022_003,49823,NS.2050.002
TAGCGGA,S_22_08290,5150398,35500,48826,5066072,98.4%,0.8%,NS.2050.002.B723---D503.Pradseq_2022_003,84326,NS.2050.002
GCGGAAT,S_22_08306,10732998,27833,70323,10634842,99.1%,1.8%,NS.2050.002.B723---D503.Pradseq_2022_003,98156,NS.2050.002
CTATTA,S_22_08308,5781380,14601,35594,5731185,99.1%,1.0%,NS.2050.002.B723---D503.Pradseq_2022_003,50195,NS.2050.002
CGCTGAT,S_22_08322,2218282,28586,28465,2161231,97.4%,0.4%,NS.2050.002.B723---D503.Pradseq_2022_003,57051,NS.2050.002
ACGACTAG,S_22_08340,412614,7160,8665,396789,96.2%,0.1%,NS.2050.002.B723---D503.Pradseq_2022_003,15825,NS.2050.002
GCCAGT,S_22_08349,1317502,14695,15365,1287442,97.7%,0.2%,NS.2050.002.B723---D503.Pradseq_2022_003,30060,NS.2050.002
GCGT,S_22_09296,11179044,73470,65051,11040523,98.8%,1.8%,NS.2050.002.B723---D503.Pradseq_2022_003,138521,NS.2050.002
ATTGA,S_22_09303,8115112,34910,45206,8034996,99.0%,1.3%,NS.2050.002.B723---D503.Pradseq_2022_003,80116,NS.2050.002
ATATGT,S_22_09306,10636926,38503,62045,10536378,99.1%,1.8%,NS.2050.002.B723---D503.Pradseq_2022_003,100548,NS.2050.002
CCTAG,S_22_09319,5986712,11764,34610,5940338,99.2%,1.0%,NS.2050.002.B723---D503.Pradseq_2022_003,46374,NS.2050.002
TGGCTA,S_22_09344,9596794,13734,53449,9529611,99.3%,1.6%,NS.2050.002.B723---D503.Pradseq_2022_003,67183,NS.2050.002
TCACG,S_22_09364,10632068,28054,59427,10544587,99.2%,1.8%,NS.2050.002.B723---D503.Pradseq_2022_003,87481,NS.2050.002
GAGGA,S_22_09419,9156998,52184,52741,9052073,98.9%,1.5%,NS.2050.002.B723---D503.Pradseq_2022_003,104925,NS.2050.002
ACGTGTT,S_22_09202,10741336,21665,61745,10657926,99.2%,1.8%,NS.2050.002.B723---D503.Pradseq_2022_003,83410,NS.2050.002
TACAT,S_22_09209,11026322,61404,65944,10898974,98.8%,1.8%,NS.2050.002.B723---D503.Pradseq_2022_003,127348,NS.2050.002
CCATGGGT,S_22_09227,21519332,41262,127272,21350798,99.2%,3.6%,NS.2050.002.B723---D503.Pradseq_2022_003,168534,NS.2050.002
TTCAGA,S_22_09234_rep,7673220,5977,39336,7627907,99.4%,1.3%,NS.2050.002.B723---D503.Pradseq_2022_003,45313,NS.2050.002
ACAAA,S_22_09248,8290858,131821,51715,8107322,97.8%,1.3%,NS.2050.002.B723---D503.Pradseq_2022_003,183536,NS.2050.002
GCTTA,S_22_09249,10861136,23614,60339,10777183,99.2%,1.8%,NS.2050.002.B723---D503.Pradseq_2022_003,83953,NS.2050.002
GAGATA,S_22_09252,7152238,8477,40203,7103558,99.3%,1.2%,NS.2050.002.B723---D503.Pradseq_2022_003,48680,NS.2050.002
CCACAA,S_22_09255,8251614,24287,47550,8179777,99.1%,1.4%,NS.2050.002.B723---D503.Pradseq_2022_003,71837,NS.2050.002
TAATA,S_22_09262,8574454,64202,53013,8457239,98.6%,1.4%,NS.2050.002.B723---D503.Pradseq_2022_003,117215,NS.2050.002
AATATGG,S_22_09265,6934352,24254,45287,6864811,99.0%,1.1%,NS.2050.002.B723---D503.Pradseq_2022_003,69541,NS.2050.002
GAACTTG,S_22_09272,8693764,15887,48168,8629709,99.3%,1.4%,NS.2050.002.B723---D503.Pradseq_2022_003,64055,NS.2050.002
CGCGGT,S_22_09280,6089888,9468,36212,6044208,99.2%,1.0%,NS.2050.002.B723---D503.Pradseq_2022_003,45680,NS.2050.002
GGTGT,S_22_09286,13237700,26743,71770,13139187,99.3%,2.2%,NS.2050.002.B723---D503.Pradseq_2022_003,98513,NS.2050.002
ATGAAAG,S_22_09287,5482960,12044,31662,5439254,99.2%,0.9%,NS.2050.002.B723---D503.Pradseq_2022_003,43706,NS.2050.002
