Barcode,Filename,Total,NoRadTag,LowQuality,Retained,Pct_Retained,Pct_Total_Reads,Run,Removed,RunSeq
AGGAT,S_22_09294,7524762,32963,65164,7426635,98.7%,1.2%,NS.2050.002.B723---D503.Pradseq_2022_003,98127,NS.2050.002
AGGAT,S_22_00040,5519290,27470,66842,5424978,98.3%,1.1%,NS.2050.002.B724---D501.Pradseq_2022_004,94312,NS.2050.002
GCGGAAT,S_22_00143,6819556,32796,63985,6722775,98.6%,1.4%,NS.2050.002.B724---D501.Pradseq_2022_004,96781,NS.2050.002
AGTGGA,S_22_07685,3432562,17747,31768,3383047,98.6%,0.7%,NS.2050.002.B724---D501.Pradseq_2022_004,49515,NS.2050.002
TCTGTGA,S_22_07695,2679528,23407,38741,2617380,97.7%,0.5%,NS.2050.002.B724---D501.Pradseq_2022_004,62148,NS.2050.002
CATAAGT,S_22_07703,4861886,12851,40262,4808773,98.9%,1.0%,NS.2050.002.B724---D501.Pradseq_2022_004,53113,NS.2050.002
ATTAATT,S_22_07708,2801008,17618,30412,2752978,98.3%,0.6%,NS.2050.002.B724---D501.Pradseq_2022_004,48030,NS.2050.002
ATTGGAT,S_22_07714,3026134,21556,37349,2967229,98.1%,0.6%,NS.2050.002.B724---D501.Pradseq_2022_004,58905,NS.2050.002
CCATGGGT,S_22_00002,3720096,25501,43822,3650773,98.1%,0.7%,NS.2050.002.B724---D501.Pradseq_2022_004,69323,NS.2050.002
CCTAG,S_22_00018,2788230,10308,24800,2753122,98.7%,0.6%,NS.2050.002.B724---D501.Pradseq_2022_004,35108,NS.2050.002
TCTCAGTG,S_22_00028,11953556,37506,91651,11824399,98.9%,2.4%,NS.2050.002.B724---D501.Pradseq_2022_004,129157,NS.2050.002
TGGCTA,S_22_00032,5377546,14952,46451,5316143,98.9%,1.1%,NS.2050.002.B724---D501.Pradseq_2022_004,61403,NS.2050.002
GCTGTGGA,S_22_00006,6473438,9772,55754,6407912,99.0%,1.3%,NS.2050.002.B724---D501.Pradseq_2022_004,65526,NS.2050.002
TAGGAA,S_22_00017_rep,2844946,10383,26564,2807999,98.7%,0.6%,NS.2050.002.B724---D501.Pradseq_2022_004,36947,NS.2050.002
ATGCCT,S_22_00039,4635986,12300,39208,4584478,98.9%,0.9%,NS.2050.002.B724---D501.Pradseq_2022_004,51508,NS.2050.002
CGCGGT,S_22_00073,3981948,8628,30658,3942662,99.0%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,39286,NS.2050.002
GTACTT,S_22_00077,3000924,12468,27376,2961080,98.7%,0.6%,NS.2050.002.B724---D501.Pradseq_2022_004,39844,NS.2050.002
TAGCGGA,S_22_00080,6167346,23789,56250,6087307,98.7%,1.2%,NS.2050.002.B724---D501.Pradseq_2022_004,80039,NS.2050.002
CTTCCA,S_22_00082,4240354,8979,32458,4198917,99.0%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,41437,NS.2050.002
GATG,S_22_00095,8414146,108533,63351,8242262,98.0%,1.7%,NS.2050.002.B724---D501.Pradseq_2022_004,171884,NS.2050.002
GGACCTA,S_22_00125,5351876,12860,49069,5289947,98.8%,1.1%,NS.2050.002.B724---D501.Pradseq_2022_004,61929,NS.2050.002
AACT,S_22_00088,5566532,172461,51619,5342452,96.0%,1.1%,NS.2050.002.B724---D501.Pradseq_2022_004,224080,NS.2050.002
CGCTGAT,S_22_00094,6923600,17043,60231,6846326,98.9%,1.4%,NS.2050.002.B724---D501.Pradseq_2022_004,77274,NS.2050.002
TGCA,S_22_00101,3192146,173400,32830,2985916,93.5%,0.6%,NS.2050.002.B724---D501.Pradseq_2022_004,206230,NS.2050.002
CTATTA,S_22_00108,2651984,21363,33479,2597142,97.9%,0.5%,NS.2050.002.B724---D501.Pradseq_2022_004,54842,NS.2050.002
CGCGATAT,S_22_00132,1613940,10689,20423,1582828,98.1%,0.3%,NS.2050.002.B724---D501.Pradseq_2022_004,31112,NS.2050.002
TATTTTT,S_22_00136,4640322,18613,45598,4576111,98.6%,0.9%,NS.2050.002.B724---D501.Pradseq_2022_004,64211,NS.2050.002
GTCAA,S_22_00162,2564858,36382,30087,2498389,97.4%,0.5%,NS.2050.002.B724---D501.Pradseq_2022_004,66469,NS.2050.002
TAATA,S_22_00168,4218986,71655,44176,4103155,97.3%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,115831,NS.2050.002
TGGTACGT,S_22_00195,10134162,29140,78329,10026693,98.9%,2.0%,NS.2050.002.B724---D501.Pradseq_2022_004,107469,NS.2050.002
CATCT,S_22_00196,7191848,66413,56260,7069175,98.3%,1.4%,NS.2050.002.B724---D501.Pradseq_2022_004,122673,NS.2050.002
GCTTA,S_22_00202,4690426,28571,38836,4623019,98.6%,0.9%,NS.2050.002.B724---D501.Pradseq_2022_004,67407,NS.2050.002
TATCGGGA,S_22_00203,7334834,17212,58539,7259083,99.0%,1.5%,NS.2050.002.B724---D501.Pradseq_2022_004,75751,NS.2050.002
TAACGA,S_22_00215,5976682,32164,47731,5896787,98.7%,1.2%,NS.2050.002.B724---D501.Pradseq_2022_004,79895,NS.2050.002
CTGTA,S_22_00218,5501208,35377,47219,5418612,98.5%,1.1%,NS.2050.002.B724---D501.Pradseq_2022_004,82596,NS.2050.002
CGTGTGGT,S_22_00258,5503854,30079,55703,5418072,98.4%,1.1%,NS.2050.002.B724---D501.Pradseq_2022_004,85782,NS.2050.002
CGAT,S_22_00176,3035716,164790,36286,2834640,93.4%,0.6%,NS.2050.002.B724---D501.Pradseq_2022_004,201076,NS.2050.002
TCGTT,S_22_00178,1840894,21232,21909,1797753,97.7%,0.4%,NS.2050.002.B724---D501.Pradseq_2022_004,43141,NS.2050.002
ACGTGGTA,S_22_00237,4375892,18113,43058,4314721,98.6%,0.9%,NS.2050.002.B724---D501.Pradseq_2022_004,61171,NS.2050.002
CCACAA,S_22_00254,1085126,14535,7741,1062850,97.9%,0.2%,NS.2050.002.B724---D501.Pradseq_2022_004,22276,NS.2050.002
GCGT,S_22_00279,5898346,61943,49809,5786594,98.1%,1.2%,NS.2050.002.B724---D501.Pradseq_2022_004,111752,NS.2050.002
ACAGGGA,S_22_08028,558096,5847,8341,543908,97.5%,0.1%,NS.2050.002.B724---D501.Pradseq_2022_004,14188,NS.2050.002
GCCAGT,S_22_08030,4207934,14048,32341,4161545,98.9%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,46389,NS.2050.002
AGCG,S_22_08032,6145580,81699,50333,6013548,97.9%,1.2%,NS.2050.002.B724---D501.Pradseq_2022_004,132032,NS.2050.002
TAGGCCAT,S_22_08033,1682122,22652,50615,1608855,95.6%,0.3%,NS.2050.002.B724---D501.Pradseq_2022_004,73267,NS.2050.002
GTAA,S_22_08035,7109750,122045,80208,6907497,97.2%,1.4%,NS.2050.002.B724---D501.Pradseq_2022_004,202253,NS.2050.002
AGCCG,S_22_08038,1120170,17972,13561,1088637,97.2%,0.2%,NS.2050.002.B724---D501.Pradseq_2022_004,31533,NS.2050.002
CGCCTTAT,S_22_08041,3568646,32024,35866,3500756,98.1%,0.7%,NS.2050.002.B724---D501.Pradseq_2022_004,67890,NS.2050.002
TTCCTGGA,S_22_08042,2330534,27564,32730,2270240,97.4%,0.5%,NS.2050.002.B724---D501.Pradseq_2022_004,60294,NS.2050.002
CGCTT,S_22_08053,2025514,33817,24638,1967059,97.1%,0.4%,NS.2050.002.B724---D501.Pradseq_2022_004,58455,NS.2050.002
CCACGT,S_22_08054,2705816,33304,26522,2645990,97.8%,0.5%,NS.2050.002.B724---D501.Pradseq_2022_004,59826,NS.2050.002
CTACGGA,S_22_08059,9217952,22417,81643,9113892,98.9%,1.8%,NS.2050.002.B724---D501.Pradseq_2022_004,104060,NS.2050.002
GGTGT,S_22_08070,3752006,29585,33956,3688465,98.3%,0.7%,NS.2050.002.B724---D501.Pradseq_2022_004,63541,NS.2050.002
CTTGCTT,S_22_08071,4967582,25104,49696,4892782,98.5%,1.0%,NS.2050.002.B724---D501.Pradseq_2022_004,74800,NS.2050.002
AACCGAGA,S_22_08075,1256464,17573,19030,1219861,97.1%,0.2%,NS.2050.002.B724---D501.Pradseq_2022_004,36603,NS.2050.002
AACGCCT,S_22_08076,6633222,13898,58571,6560753,98.9%,1.3%,NS.2050.002.B724---D501.Pradseq_2022_004,72469,NS.2050.002
GCTCTA,S_22_08088,5648254,12485,44961,5590808,99.0%,1.1%,NS.2050.002.B724---D501.Pradseq_2022_004,57446,NS.2050.002
TGCTGGA,S_22_08110,3943376,18171,35939,3889266,98.6%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,54110,NS.2050.002
GGAAGA,S_22_08120,4198662,9467,29172,4160023,99.1%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,38639,NS.2050.002
AATATGG,S_22_08124,5019538,20179,45776,4953583,98.7%,1.0%,NS.2050.002.B724---D501.Pradseq_2022_004,65955,NS.2050.002
GTGAGGGT,S_22_08137,2958218,22457,33736,2902025,98.1%,0.6%,NS.2050.002.B724---D501.Pradseq_2022_004,56193,NS.2050.002
GGTTGT,S_22_08142,1528648,14315,19099,1495234,97.8%,0.3%,NS.2050.002.B724---D501.Pradseq_2022_004,33414,NS.2050.002
ATATGT,S_22_08143,4105558,27619,38268,4039671,98.4%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,65887,NS.2050.002
TAGCATGG,S_22_08154,2440456,29891,38447,2372118,97.2%,0.5%,NS.2050.002.B724---D501.Pradseq_2022_004,68338,NS.2050.002
TTCAGA,S_22_08161,2680002,18561,35263,2626178,98.0%,0.5%,NS.2050.002.B724---D501.Pradseq_2022_004,53824,NS.2050.002
ACGTGTT,S_22_00052,4810600,17645,46426,4746529,98.7%,1.0%,NS.2050.002.B724---D501.Pradseq_2022_004,64071,NS.2050.002
ATCGTA,S_22_00121,4129364,16144,32838,4080382,98.8%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,48982,NS.2050.002
ACCGT,S_22_00200,7409050,42060,58494,7308496,98.6%,1.5%,NS.2050.002.B724---D501.Pradseq_2022_004,100554,NS.2050.002
GAGATA,S_22_00234,3264924,10683,31280,3222961,98.7%,0.7%,NS.2050.002.B724---D501.Pradseq_2022_004,41963,NS.2050.002
TACAT,S_22_00235,7255732,76687,80863,7098182,97.8%,1.4%,NS.2050.002.B724---D501.Pradseq_2022_004,157550,NS.2050.002
GTCGATT,S_22_00291,1251340,19804,31047,1200489,95.9%,0.2%,NS.2050.002.B724---D501.Pradseq_2022_004,50851,NS.2050.002
ACTA,S_22_00301,1771944,129753,30682,1611509,90.9%,0.3%,NS.2050.002.B724---D501.Pradseq_2022_004,160435,NS.2050.002
CTCG,S_22_00306,910834,53995,19001,837838,92.0%,0.2%,NS.2050.002.B724---D501.Pradseq_2022_004,72996,NS.2050.002
ATGAAAG,S_22_08284,3457518,21948,34532,3401038,98.4%,0.7%,NS.2050.002.B724---D501.Pradseq_2022_004,56480,NS.2050.002
GTATT,S_22_08287,4541758,29609,38579,4473570,98.5%,0.9%,NS.2050.002.B724---D501.Pradseq_2022_004,68188,NS.2050.002
GAACTTG,S_22_08295,2591618,24061,30051,2537506,97.9%,0.5%,NS.2050.002.B724---D501.Pradseq_2022_004,54112,NS.2050.002
CTAGG,S_22_08305,7360710,63524,71479,7225707,98.2%,1.5%,NS.2050.002.B724---D501.Pradseq_2022_004,135003,NS.2050.002
GAATTCA,S_22_08315,3926778,24950,38442,3863386,98.4%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,63392,NS.2050.002
CGCGGAGA,S_22_08328,3793394,32921,52924,3707549,97.7%,0.8%,NS.2050.002.B724---D501.Pradseq_2022_004,85845,NS.2050.002
CGGTAGA,S_22_08345,1641146,23072,27688,1590386,96.9%,0.3%,NS.2050.002.B724---D501.Pradseq_2022_004,50760,NS.2050.002
GTTGAA,S_22_09611,5049136,4174,54397,4990565,98.8%,1.0%,NS.2050.002.B724---D501.Pradseq_2022_004,58571,NS.2050.002
TCAG,S_22_09297,7785926,41303,56619,7688004,98.7%,1.6%,NS.2050.002.B724---D501.Pradseq_2022_004,97922,NS.2050.002
CATCGT,S_22_09324,9415774,25828,64721,9325225,99.0%,1.9%,NS.2050.002.B724---D501.Pradseq_2022_004,90549,NS.2050.002
ACGACTAG,S_22_09326,8556476,15470,59041,8481965,99.1%,1.7%,NS.2050.002.B724---D501.Pradseq_2022_004,74511,NS.2050.002
TTCTG,S_22_09352,9072686,20338,59403,8992945,99.1%,1.8%,NS.2050.002.B724---D501.Pradseq_2022_004,79741,NS.2050.002
GAGGA,S_22_09362,8168568,42466,58405,8067697,98.8%,1.6%,NS.2050.002.B724---D501.Pradseq_2022_004,100871,NS.2050.002
ATTGA,S_22_09367,7597102,30282,48362,7518458,99.0%,1.5%,NS.2050.002.B724---D501.Pradseq_2022_004,78644,NS.2050.002
CAGA,S_22_09376,5147272,100050,37110,5010112,97.3%,1.0%,NS.2050.002.B724---D501.Pradseq_2022_004,137160,NS.2050.002
ACCTAA,S_22_09401,7660772,14803,51507,7594462,99.1%,1.5%,NS.2050.002.B724---D501.Pradseq_2022_004,66310,NS.2050.002
TGCAAGGA,S_22_09436,19071092,26360,138109,18906623,99.1%,3.8%,NS.2050.002.B724---D501.Pradseq_2022_004,164469,NS.2050.002
TGCGA,S_22_09453,9596712,9357,61981,9525374,99.3%,1.9%,NS.2050.002.B724---D501.Pradseq_2022_004,71338,NS.2050.002
AAAAGTT,S_22_09236,8960294,45258,58462,8856574,98.8%,1.8%,NS.2050.002.B724---D501.Pradseq_2022_004,103720,NS.2050.002
TCGAAGA,S_22_09244,8570144,22838,59210,8488096,99.0%,1.7%,NS.2050.002.B724---D501.Pradseq_2022_004,82048,NS.2050.002
GGATTGGT,S_22_09246,8633284,8603,55345,8569336,99.3%,1.7%,NS.2050.002.B724---D501.Pradseq_2022_004,63948,NS.2050.002
TCACG,S_22_09264,8896372,37231,64175,8794966,98.9%,1.8%,NS.2050.002.B724---D501.Pradseq_2022_004,101406,NS.2050.002
ACAAA,S_22_09285,7897440,128532,56664,7712244,97.7%,1.6%,NS.2050.002.B724---D501.Pradseq_2022_004,185196,NS.2050.002
GGAAG,S_22_09295,13709322,65634,93299,13550389,98.8%,2.7%,NS.2050.002.B724---D501.Pradseq_2022_004,158933,NS.2050.002
ATATGT,S_22_07692,6040524,33617,66500,5940407,98.3%,1.0%,NS.2050.002.B724---D502.Pradseq_2022_005,100117,NS.2050.002
TGCAAGGA,S_22_00059,14602542,21362,127179,14454001,99.0%,2.4%,NS.2050.002.B724---D502.Pradseq_2022_005,148541,NS.2050.002
GTCGATT,S_22_00016,7148974,14576,62414,7071984,98.9%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,76990,NS.2050.002
TCGTT,S_22_00028_rep,7157930,24333,59923,7073674,98.8%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,84256,NS.2050.002
TTCTG,S_22_00034,4828500,24648,51873,4751979,98.4%,0.8%,NS.2050.002.B724---D502.Pradseq_2022_005,76521,NS.2050.002
TGCGA,S_22_00014,10302646,17923,84044,10200679,99.0%,1.7%,NS.2050.002.B724---D502.Pradseq_2022_005,101967,NS.2050.002
CGCGGT,S_22_00019,5264252,14692,47878,5201682,98.8%,0.9%,NS.2050.002.B724---D502.Pradseq_2022_005,62570,NS.2050.002
ACCGT,S_22_00030,6042544,39659,66835,5936050,98.2%,1.0%,NS.2050.002.B724---D502.Pradseq_2022_005,106494,NS.2050.002
ACGTGTT,S_22_00061,5705678,16713,62111,5626854,98.6%,0.9%,NS.2050.002.B724---D502.Pradseq_2022_005,78824,NS.2050.002
CATCGT,S_22_00140,2660116,24293,26833,2608990,98.1%,0.4%,NS.2050.002.B724---D502.Pradseq_2022_005,51126,NS.2050.002
TGGTACGT,S_22_00161,5751198,25689,62104,5663405,98.5%,0.9%,NS.2050.002.B724---D502.Pradseq_2022_005,87793,NS.2050.002
TAATA,S_22_00086,7739532,56268,62013,7621251,98.5%,1.3%,NS.2050.002.B724---D502.Pradseq_2022_005,118281,NS.2050.002
TACAT,S_22_00112,4089142,67934,58637,3962571,96.9%,0.7%,NS.2050.002.B724---D502.Pradseq_2022_005,126571,NS.2050.002
CGCGATAT,S_22_00146,5085944,16470,54140,5015334,98.6%,0.8%,NS.2050.002.B724---D502.Pradseq_2022_005,70610,NS.2050.002
CTATTA,S_22_00149_rep,7622420,16526,62638,7543256,99.0%,1.3%,NS.2050.002.B724---D502.Pradseq_2022_005,79164,NS.2050.002
AGCG,S_22_00164,3326082,94126,33570,3198386,96.2%,0.5%,NS.2050.002.B724---D502.Pradseq_2022_005,127696,NS.2050.002
TAGCATGG,S_22_00171,10377040,30381,92789,10253870,98.8%,1.7%,NS.2050.002.B724---D502.Pradseq_2022_005,123170,NS.2050.002
TAGGAA,S_22_00175,3122642,21939,35409,3065294,98.2%,0.5%,NS.2050.002.B724---D502.Pradseq_2022_005,57348,NS.2050.002
CTAGG,S_22_00180,2905906,38109,33357,2834440,97.5%,0.5%,NS.2050.002.B724---D502.Pradseq_2022_005,71466,NS.2050.002
TAGCGGA,S_22_00213,6413298,68146,78398,6266754,97.7%,1.0%,NS.2050.002.B724---D502.Pradseq_2022_005,146544,NS.2050.002
TCTGTGA,S_22_00225,7705676,21283,68711,7615682,98.8%,1.3%,NS.2050.002.B724---D502.Pradseq_2022_005,89994,NS.2050.002
GCGT,S_22_00247,2357290,84742,41292,2231256,94.7%,0.4%,NS.2050.002.B724---D502.Pradseq_2022_005,126034,NS.2050.002
GTATT,S_22_00188,6660202,35442,62454,6562306,98.5%,1.1%,NS.2050.002.B724---D502.Pradseq_2022_005,97896,NS.2050.002
TAACGA,S_22_00212,7268774,38352,67458,7162964,98.5%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,105810,NS.2050.002
ATGAAAG,S_22_00220,6771068,16958,56283,6697827,98.9%,1.1%,NS.2050.002.B724---D502.Pradseq_2022_005,73241,NS.2050.002
CGCTGAT,S_22_00307,342730,14361,18599,309770,90.4%,0.1%,NS.2050.002.B724---D502.Pradseq_2022_005,32960,NS.2050.002
ATTGGAT,S_22_08016,7437192,22823,60081,7354288,98.9%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,82904,NS.2050.002
GTACTT,S_22_08021,3720120,24962,44451,3650707,98.1%,0.6%,NS.2050.002.B724---D502.Pradseq_2022_005,69413,NS.2050.002
AACGCCT,S_22_08022,7463080,53966,91626,7317488,98.0%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,145592,NS.2050.002
TTCAGA,S_22_08036,3016716,13786,32363,2970567,98.5%,0.5%,NS.2050.002.B724---D502.Pradseq_2022_005,46149,NS.2050.002
ACCTAA,S_22_08044,929778,14127,13664,901987,97.0%,0.2%,NS.2050.002.B724---D502.Pradseq_2022_005,27791,NS.2050.002
CTTCCA,S_22_08047,1161022,13128,17221,1130673,97.4%,0.2%,NS.2050.002.B724---D502.Pradseq_2022_005,30349,NS.2050.002
CGTGTGGT,S_22_08060,9077230,17689,78818,8980723,98.9%,1.5%,NS.2050.002.B724---D502.Pradseq_2022_005,96507,NS.2050.002
ACTA,S_22_08062,1284450,97432,18424,1168594,91.0%,0.2%,NS.2050.002.B724---D502.Pradseq_2022_005,115856,NS.2050.002
AGGAT,S_22_08068,2780814,28024,46025,2706765,97.3%,0.5%,NS.2050.002.B724---D502.Pradseq_2022_005,74049,NS.2050.002
ACGTGGTA,S_22_08069,1992658,8279,23192,1961187,98.4%,0.3%,NS.2050.002.B724---D502.Pradseq_2022_005,31471,NS.2050.002
AGTGGA,S_22_08082,3151118,23737,33107,3094274,98.2%,0.5%,NS.2050.002.B724---D502.Pradseq_2022_005,56844,NS.2050.002
TAGGCCAT,S_22_08084,7269788,16148,100116,7153524,98.4%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,116264,NS.2050.002
GGAAG,S_22_08087,4718104,72685,49701,4595718,97.4%,0.8%,NS.2050.002.B724---D502.Pradseq_2022_005,122386,NS.2050.002
CCACGT,S_22_08089,940562,33007,13433,894122,95.1%,0.1%,NS.2050.002.B724---D502.Pradseq_2022_005,46440,NS.2050.002
ATTAATT,S_22_08099,3633542,9682,36060,3587800,98.7%,0.6%,NS.2050.002.B724---D502.Pradseq_2022_005,45742,NS.2050.002
TGGCTA,S_22_08100,1190770,6212,12219,1172339,98.5%,0.2%,NS.2050.002.B724---D502.Pradseq_2022_005,18431,NS.2050.002
ATCGTA,S_22_08105,1760398,22727,22195,1715476,97.4%,0.3%,NS.2050.002.B724---D502.Pradseq_2022_005,44922,NS.2050.002
CCATGGGT,S_22_08109,7400198,20367,71523,7308308,98.8%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,91890,NS.2050.002
TATTTTT,S_22_08122,9551620,26111,79614,9445895,98.9%,1.6%,NS.2050.002.B724---D502.Pradseq_2022_005,105725,NS.2050.002
GGTTGT,S_22_08138,3174006,28135,46003,3099868,97.7%,0.5%,NS.2050.002.B724---D502.Pradseq_2022_005,74138,NS.2050.002
ACAGGGA,S_22_08149,2554274,13825,26905,2513544,98.4%,0.4%,NS.2050.002.B724---D502.Pradseq_2022_005,40730,NS.2050.002
