Barcode,Filename,Total,NoRadTag,LowQuality,Retained,Pct_Retained,Pct_Total_Reads,Run,Removed,RunSeq
ACAAA,S_22_08151,3306988,101525,48022,3157441,95.5%,0.5%,NS.2050.002.B724---D502.Pradseq_2022_005,149547,NS.2050.002
GAACTTG,S_22_08155,3660102,28677,46342,3585083,98.0%,0.6%,NS.2050.002.B724---D502.Pradseq_2022_005,75019,NS.2050.002
GTCAA,S_22_08157,2643258,40916,38450,2563892,97.0%,0.4%,NS.2050.002.B724---D502.Pradseq_2022_005,79366,NS.2050.002
ACGACTAG,S_22_08158,2117384,20861,30924,2065599,97.6%,0.3%,NS.2050.002.B724---D502.Pradseq_2022_005,51785,NS.2050.002
TGCA,S_22_08163,4302088,138408,37991,4125689,95.9%,0.7%,NS.2050.002.B724---D502.Pradseq_2022_005,176399,NS.2050.002
CGAT,S_22_00048,6109770,161006,59244,5889520,96.4%,1.0%,NS.2050.002.B724---D502.Pradseq_2022_005,220250,NS.2050.002
CATCT,S_22_00050,7859240,57594,67193,7734453,98.4%,1.3%,NS.2050.002.B724---D502.Pradseq_2022_005,124787,NS.2050.002
TCTCAGTG,S_22_00107,9650076,34985,91601,9523490,98.7%,1.6%,NS.2050.002.B724---D502.Pradseq_2022_005,126586,NS.2050.002
CATAAGT,S_22_00199,9963826,24066,86802,9852958,98.9%,1.6%,NS.2050.002.B724---D502.Pradseq_2022_005,110868,NS.2050.002
CGGTAGA,S_22_00229,4833076,27768,62538,4742770,98.1%,0.8%,NS.2050.002.B724---D502.Pradseq_2022_005,90306,NS.2050.002
GCTGTGGA,S_22_00232,7302890,19718,71874,7211298,98.7%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,91592,NS.2050.002
GGTGT,S_22_00298,2552836,50184,50275,2452377,96.1%,0.4%,NS.2050.002.B724---D502.Pradseq_2022_005,100459,NS.2050.002
GGAAGA,S_22_07690,4161684,8788,40345,4112551,98.8%,0.7%,NS.2050.002.B724---D502.Pradseq_2022_005,49133,NS.2050.002
CTACGGA,S_22_08280,11586320,18972,92496,11474852,99.0%,1.9%,NS.2050.002.B724---D502.Pradseq_2022_005,111468,NS.2050.002
CTGTA,S_22_08282,6184102,53009,65319,6065774,98.1%,1.0%,NS.2050.002.B724---D502.Pradseq_2022_005,118328,NS.2050.002
CAGA,S_22_08291,4211344,135799,44676,4030869,95.7%,0.7%,NS.2050.002.B724---D502.Pradseq_2022_005,180475,NS.2050.002
AAAAGTT,S_22_08309,6236658,36623,48298,6151737,98.6%,1.0%,NS.2050.002.B724---D502.Pradseq_2022_005,84921,NS.2050.002
CGCGGAGA,S_22_08313,5224272,26188,55094,5142990,98.4%,0.9%,NS.2050.002.B724---D502.Pradseq_2022_005,81282,NS.2050.002
TCGAAGA,S_22_08330,4966508,39904,65373,4861231,97.9%,0.8%,NS.2050.002.B724---D502.Pradseq_2022_005,105277,NS.2050.002
GCCAGT,S_22_09612,1961354,6126,22713,1932515,98.5%,0.3%,NS.2050.002.B724---D502.Pradseq_2022_005,28839,NS.2050.002
TTCCTGGA,S_22_09615,4888868,6426,63237,4819205,98.6%,0.8%,NS.2050.002.B724---D502.Pradseq_2022_005,69663,NS.2050.002
ATGCCT,S_22_09619,5639240,5585,51978,5581677,99.0%,0.9%,NS.2050.002.B724---D502.Pradseq_2022_005,57563,NS.2050.002
GTAA,S_22_09624,1880502,105503,40969,1734030,92.2%,0.3%,NS.2050.002.B724---D502.Pradseq_2022_005,146472,NS.2050.002
AACCGAGA,S_22_09321,11058372,34359,97059,10926954,98.8%,1.8%,NS.2050.002.B724---D502.Pradseq_2022_005,131418,NS.2050.002
CTCG,S_22_09334,4570060,64661,33430,4471969,97.9%,0.7%,NS.2050.002.B724---D502.Pradseq_2022_005,98091,NS.2050.002
GAGATA,S_22_09368,7697696,13001,57653,7627042,99.1%,1.3%,NS.2050.002.B724---D502.Pradseq_2022_005,70654,NS.2050.002
GGACCTA,S_22_09377,7523380,14046,57290,7452044,99.1%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,71336,NS.2050.002
GGATTGGT,S_22_09392,7315152,5487,49850,7259815,99.2%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,55337,NS.2050.002
AATATGG,S_22_09402,8488384,17785,62188,8408411,99.1%,1.4%,NS.2050.002.B724---D502.Pradseq_2022_005,79973,NS.2050.002
CCTAG,S_22_09422,6101476,8296,44321,6048859,99.1%,1.0%,NS.2050.002.B724---D502.Pradseq_2022_005,52617,NS.2050.002
GAGGA,S_22_09434,8654654,62333,66384,8525937,98.5%,1.4%,NS.2050.002.B724---D502.Pradseq_2022_005,128717,NS.2050.002
AGCCG,S_22_09440,5445512,23843,43316,5378353,98.8%,0.9%,NS.2050.002.B724---D502.Pradseq_2022_005,67159,NS.2050.002
TCACG,S_22_09200,6269610,25302,46272,6198036,98.9%,1.0%,NS.2050.002.B724---D502.Pradseq_2022_005,71574,NS.2050.002
GTTGAA,S_22_09205,6474828,5502,46648,6422678,99.2%,1.1%,NS.2050.002.B724---D502.Pradseq_2022_005,52150,NS.2050.002
TCAG,S_22_09207,8294454,51596,61089,8181769,98.6%,1.4%,NS.2050.002.B724---D502.Pradseq_2022_005,112685,NS.2050.002
GTGAGGGT,S_22_09208,9994610,9670,68517,9916423,99.2%,1.7%,NS.2050.002.B724---D502.Pradseq_2022_005,78187,NS.2050.002
CTTGCTT,S_22_09211,10413358,10699,75538,10327121,99.2%,1.7%,NS.2050.002.B724---D502.Pradseq_2022_005,86237,NS.2050.002
GATG,S_22_09215,9640172,133088,72339,9434745,97.9%,1.6%,NS.2050.002.B724---D502.Pradseq_2022_005,205427,NS.2050.002
ATTGA,S_22_09221,7121956,40135,55068,7026753,98.7%,1.2%,NS.2050.002.B724---D502.Pradseq_2022_005,95203,NS.2050.002
CGCCTTAT,S_22_09226,16239498,15776,113404,16110318,99.2%,2.7%,NS.2050.002.B724---D502.Pradseq_2022_005,129180,NS.2050.002
CGCTT,S_22_09228,12400866,57416,90156,12253294,98.8%,2.0%,NS.2050.002.B724---D502.Pradseq_2022_005,147572,NS.2050.002
TATCGGGA,S_22_09231,9358210,11907,69188,9277115,99.1%,1.5%,NS.2050.002.B724---D502.Pradseq_2022_005,81095,NS.2050.002
GCGGAAT,S_22_09237,14574596,20602,110294,14443700,99.1%,2.4%,NS.2050.002.B724---D502.Pradseq_2022_005,130896,NS.2050.002
GCTTA,S_22_09240,10042874,21027,69720,9952127,99.1%,1.7%,NS.2050.002.B724---D502.Pradseq_2022_005,90747,NS.2050.002
AACT,S_22_09243,8988826,154242,72853,8761731,97.5%,1.5%,NS.2050.002.B724---D502.Pradseq_2022_005,227095,NS.2050.002
CCACAA,S_22_09250,8919620,24976,64742,8829902,99.0%,1.5%,NS.2050.002.B724---D502.Pradseq_2022_005,89718,NS.2050.002
TGCTGGA,S_22_09254,15529610,13138,108737,15407735,99.2%,2.6%,NS.2050.002.B724---D502.Pradseq_2022_005,121875,NS.2050.002
GAATTCA,S_22_09274,6935372,10627,52938,6871807,99.1%,1.1%,NS.2050.002.B724---D502.Pradseq_2022_005,63565,NS.2050.002
GCTCTA,S_22_09275,7971004,9636,57191,7904177,99.2%,1.3%,NS.2050.002.B724---D502.Pradseq_2022_005,66827,NS.2050.002
AGGAT,S_22_00081,7209494,26766,89212,7093516,98.4%,1.5%,NS.2050.002.B724---D503.Pradseq_2022_006,115978,NS.2050.002
GTGAGGGT,S_22_00300,2353988,7772,18963,2327253,98.9%,0.5%,NS.2050.002.B724---D503.Pradseq_2022_006,26735,NS.2050.002
ATGCCT,S_22_07689,3570556,18213,40567,3511776,98.4%,0.7%,NS.2050.002.B724---D503.Pradseq_2022_006,58780,NS.2050.002
GCGGAAT,S_22_00053,6594136,21966,62539,6509631,98.7%,1.4%,NS.2050.002.B724---D503.Pradseq_2022_006,84505,NS.2050.002
TAGGCCAT,S_22_00072,6056740,15697,83666,5957377,98.4%,1.2%,NS.2050.002.B724---D503.Pradseq_2022_006,99363,NS.2050.002
ATTAATT,S_22_00110,4566450,23437,47406,4495607,98.4%,0.9%,NS.2050.002.B724---D503.Pradseq_2022_006,70843,NS.2050.002
ACGTGGTA,S_22_00115,4572354,15710,41960,4514684,98.7%,0.9%,NS.2050.002.B724---D503.Pradseq_2022_006,57670,NS.2050.002
TGCGA,S_22_00117,5395548,14462,43937,5337149,98.9%,1.1%,NS.2050.002.B724---D503.Pradseq_2022_006,58399,NS.2050.002
TTCAGA,S_22_00005,3773676,7508,28837,3737331,99.0%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,36345,NS.2050.002
GGAAGA,S_22_00009,1731442,8315,18291,1704836,98.5%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,26606,NS.2050.002
TAATA,S_22_00044,4925052,57559,41675,4825818,98.0%,1.0%,NS.2050.002.B724---D503.Pradseq_2022_006,99234,NS.2050.002
ACCGT,S_22_00047,3295372,33754,31577,3230041,98.0%,0.7%,NS.2050.002.B724---D503.Pradseq_2022_006,65331,NS.2050.002
CCTAG,S_22_00007,3415916,7383,27900,3380633,99.0%,0.7%,NS.2050.002.B724---D503.Pradseq_2022_006,35283,NS.2050.002
GAGGA,S_22_00011,4220464,35335,36055,4149074,98.3%,0.9%,NS.2050.002.B724---D503.Pradseq_2022_006,71390,NS.2050.002
CATCT,S_22_00025,3671336,37547,31529,3602260,98.1%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,69076,NS.2050.002
CTTGCTT,S_22_00026,3855588,7092,31058,3817438,99.0%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,38150,NS.2050.002
CGTGTGGT,S_22_00037,6343320,11076,52326,6279918,99.0%,1.3%,NS.2050.002.B724---D503.Pradseq_2022_006,63402,NS.2050.002
CATCGT,S_22_00069,3127884,17865,30672,3079347,98.4%,0.6%,NS.2050.002.B724---D503.Pradseq_2022_006,48537,NS.2050.002
AGTGGA,S_22_00089,3817132,8078,29503,3779551,99.0%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,37581,NS.2050.002
GGTTGT,S_22_00129,3984878,7856,28600,3948422,99.1%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,36456,NS.2050.002
GCGT,S_22_00148,4741840,63693,47373,4630774,97.7%,1.0%,NS.2050.002.B724---D503.Pradseq_2022_006,111066,NS.2050.002
TCTCAGTG,S_22_00085,5383074,12712,42314,5328048,99.0%,1.1%,NS.2050.002.B724---D503.Pradseq_2022_006,55026,NS.2050.002
CTGTA,S_22_00099,3127042,33729,24542,3068771,98.1%,0.6%,NS.2050.002.B724---D503.Pradseq_2022_006,58271,NS.2050.002
GAGATA,S_22_00122,2794714,15990,27019,2751705,98.5%,0.6%,NS.2050.002.B724---D503.Pradseq_2022_006,43009,NS.2050.002
CGCGATAT,S_22_00124,12134082,22377,95888,12015817,99.0%,2.5%,NS.2050.002.B724---D503.Pradseq_2022_006,118265,NS.2050.002
ATGAAAG,S_22_00127,6339590,23023,57128,6259439,98.7%,1.3%,NS.2050.002.B724---D503.Pradseq_2022_006,80151,NS.2050.002
GCTTA,S_22_00130,2041206,26203,23316,1991687,97.6%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,49519,NS.2050.002
TGCAAGGA,S_22_00134,9017292,22831,82524,8911937,98.8%,1.9%,NS.2050.002.B724---D503.Pradseq_2022_006,105355,NS.2050.002
ATTGGAT,S_22_00138,1891878,11794,23548,1856536,98.1%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,35342,NS.2050.002
GTCGATT,S_22_00149,7546188,10256,55213,7480719,99.1%,1.6%,NS.2050.002.B724---D503.Pradseq_2022_006,65469,NS.2050.002
CGCCTTAT,S_22_00153,1835336,23883,35119,1776334,96.8%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,59002,NS.2050.002
TCACG,S_22_00179,4202720,24048,36787,4141885,98.6%,0.9%,NS.2050.002.B724---D503.Pradseq_2022_006,60835,NS.2050.002
ACGTGTT,S_22_00198,7300580,20323,58096,7222161,98.9%,1.5%,NS.2050.002.B724---D503.Pradseq_2022_006,78419,NS.2050.002
GGATTGGT,S_22_00223,3873926,13783,36969,3823174,98.7%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,50752,NS.2050.002
GAATTCA,S_22_00249,4393730,30356,52188,4311186,98.1%,0.9%,NS.2050.002.B724---D503.Pradseq_2022_006,82544,NS.2050.002
AATATGG,S_22_00169,4642128,25711,50193,4566224,98.4%,1.0%,NS.2050.002.B724---D503.Pradseq_2022_006,75904,NS.2050.002
ACGACTAG,S_22_00217,3975294,21738,42506,3911050,98.4%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,64244,NS.2050.002
TATCGGGA,S_22_00226,4339200,12213,39234,4287753,98.8%,0.9%,NS.2050.002.B724---D503.Pradseq_2022_006,51447,NS.2050.002
AAAAGTT,S_22_00278,5983452,35081,50162,5898209,98.6%,1.2%,NS.2050.002.B724---D503.Pradseq_2022_006,85243,NS.2050.002
ACAGGGA,S_22_08005,613486,6220,9803,597463,97.4%,0.1%,NS.2050.002.B724---D503.Pradseq_2022_006,16023,NS.2050.002
AGCCG,S_22_08006,2353334,18658,27928,2306748,98.0%,0.5%,NS.2050.002.B724---D503.Pradseq_2022_006,46586,NS.2050.002
AGCG,S_22_08007,664462,82730,8005,573727,86.3%,0.1%,NS.2050.002.B724---D503.Pradseq_2022_006,90735,NS.2050.002
CTACGGA,S_22_08008,1322224,19261,19036,1283927,97.1%,0.3%,NS.2050.002.B724---D503.Pradseq_2022_006,38297,NS.2050.002
CTTCCA,S_22_08020,4981728,10614,40358,4930756,99.0%,1.0%,NS.2050.002.B724---D503.Pradseq_2022_006,50972,NS.2050.002
GCTGTGGA,S_22_08039,1509888,20792,24741,1464355,97.0%,0.3%,NS.2050.002.B724---D503.Pradseq_2022_006,45533,NS.2050.002
GGTGT,S_22_08058,681114,16039,8477,656598,96.4%,0.1%,NS.2050.002.B724---D503.Pradseq_2022_006,24516,NS.2050.002
CCACAA,S_22_08061,1795238,13855,17518,1763865,98.3%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,31373,NS.2050.002
CATAAGT,S_22_08077,1307230,4593,13339,1289298,98.6%,0.3%,NS.2050.002.B724---D503.Pradseq_2022_006,17932,NS.2050.002
CCACGT,S_22_08081,2029826,18455,21824,1989547,98.0%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,40279,NS.2050.002
TCAG,S_22_08083,3100124,47355,25945,3026824,97.6%,0.6%,NS.2050.002.B724---D503.Pradseq_2022_006,73300,NS.2050.002
CGCGGAGA,S_22_08090,1266756,12657,18376,1235723,97.6%,0.3%,NS.2050.002.B724---D503.Pradseq_2022_006,31033,NS.2050.002
TGCTGGA,S_22_08115,8641004,11973,64003,8565028,99.1%,1.8%,NS.2050.002.B724---D503.Pradseq_2022_006,75976,NS.2050.002
ATTGA,S_22_08162,1538932,25483,19150,1494299,97.1%,0.3%,NS.2050.002.B724---D503.Pradseq_2022_006,44633,NS.2050.002
TGGCTA,S_22_00036,3915568,7498,28249,3879821,99.1%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,35747,NS.2050.002
TATTTTT,S_22_00113,8320822,23971,68977,8227874,98.9%,1.7%,NS.2050.002.B724---D503.Pradseq_2022_006,92948,NS.2050.002
TCGTT,S_22_00205,2639240,13693,19151,2606396,98.8%,0.5%,NS.2050.002.B724---D503.Pradseq_2022_006,32844,NS.2050.002
TTCTG,S_22_00242,3548620,41033,36395,3471192,97.8%,0.7%,NS.2050.002.B724---D503.Pradseq_2022_006,77428,NS.2050.002
CTCG,S_22_00263,2099442,66011,27193,2006238,95.6%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,93204,NS.2050.002
GTATT,S_22_00297,1546426,20496,23758,1502172,97.1%,0.3%,NS.2050.002.B724---D503.Pradseq_2022_006,44254,NS.2050.002
TGCA,S_22_08281,5181646,115718,41674,5024254,97.0%,1.1%,NS.2050.002.B724---D503.Pradseq_2022_006,157392,NS.2050.002
GATG,S_22_08283,2230970,80005,24611,2126354,95.3%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,104616,NS.2050.002
CTATTA,S_22_08286,2615988,14916,26721,2574351,98.4%,0.5%,NS.2050.002.B724---D503.Pradseq_2022_006,41637,NS.2050.002
TAGGAA,S_22_08292,1965870,14582,22537,1928751,98.1%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,37119,NS.2050.002
CGAT,S_22_08302,5144936,123635,42749,4978552,96.8%,1.0%,NS.2050.002.B724---D503.Pradseq_2022_006,166384,NS.2050.002
TACAT,S_22_08311,6268122,80152,71759,6116211,97.6%,1.3%,NS.2050.002.B724---D503.Pradseq_2022_006,151911,NS.2050.002
GCCAGT,S_22_08318,3077830,13777,28650,3035403,98.6%,0.6%,NS.2050.002.B724---D503.Pradseq_2022_006,42427,NS.2050.002
CAGA,S_22_08326,2482582,78410,27475,2376697,95.7%,0.5%,NS.2050.002.B724---D503.Pradseq_2022_006,105885,NS.2050.002
CGCTT,S_22_08348,725200,31910,17185,676105,93.2%,0.1%,NS.2050.002.B724---D503.Pradseq_2022_006,49095,NS.2050.002
CCATGGGT,S_22_08376,1755216,22834,31633,1700749,96.9%,0.4%,NS.2050.002.B724---D503.Pradseq_2022_006,54467,NS.2050.002
TAGCGGA,S_22_09625,4019060,6156,36132,3976772,98.9%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,42288,NS.2050.002
CGCGGT,S_22_09307,5244208,6291,34872,5203045,99.2%,1.1%,NS.2050.002.B724---D503.Pradseq_2022_006,41163,NS.2050.002
ATCGTA,S_22_09327,9534014,13975,68472,9451567,99.1%,2.0%,NS.2050.002.B724---D503.Pradseq_2022_006,82447,NS.2050.002
TGGTACGT,S_22_09333,14728790,20555,94951,14613284,99.2%,3.1%,NS.2050.002.B724---D503.Pradseq_2022_006,115506,NS.2050.002
TCGAAGA,S_22_09335,9410958,16158,66406,9328394,99.1%,2.0%,NS.2050.002.B724---D503.Pradseq_2022_006,82564,NS.2050.002
GTTGAA,S_22_09342,10128568,7843,65820,10054905,99.3%,2.1%,NS.2050.002.B724---D503.Pradseq_2022_006,73663,NS.2050.002
AACGCCT,S_22_09400,13039302,18119,98569,12922614,99.1%,2.7%,NS.2050.002.B724---D503.Pradseq_2022_006,116688,NS.2050.002
TTCCTGGA,S_22_09410,240268,419,2006,237843,99.0%,0.0%,NS.2050.002.B724---D503.Pradseq_2022_006,2425,NS.2050.002
TCTGTGA,S_22_09410_rep,9480876,8226,64940,9407710,99.2%,2.0%,NS.2050.002.B724---D503.Pradseq_2022_006,73166,NS.2050.002
ACCTAA,S_22_09412,8973918,16904,62216,8894798,99.1%,1.9%,NS.2050.002.B724---D503.Pradseq_2022_006,79120,NS.2050.002
GTAA,S_22_09428,10374206,111336,93052,10169818,98.0%,2.1%,NS.2050.002.B724---D503.Pradseq_2022_006,204388,NS.2050.002
CGCTGAT,S_22_09430,6360264,7021,42134,6311109,99.2%,1.3%,NS.2050.002.B724---D503.Pradseq_2022_006,49155,NS.2050.002
TAGCATGG,S_22_09444,6817488,9984,47580,6759924,99.2%,1.4%,NS.2050.002.B724---D503.Pradseq_2022_006,57564,NS.2050.002
GAACTTG,S_22_09447,4889282,9109,30939,4849234,99.2%,1.0%,NS.2050.002.B724---D503.Pradseq_2022_006,40048,NS.2050.002
AACT,S_22_09201,6908986,184299,52619,6672068,96.6%,1.4%,NS.2050.002.B724---D503.Pradseq_2022_006,236918,NS.2050.002
CTAGG,S_22_09203,12601842,35400,89781,12476661,99.0%,2.6%,NS.2050.002.B724---D503.Pradseq_2022_006,125181,NS.2050.002
GGAAG,S_22_09206,9701898,48780,68573,9584545,98.8%,2.0%,NS.2050.002.B724---D503.Pradseq_2022_006,117353,NS.2050.002
GGACCTA,S_22_09214,8479470,14504,59392,8405574,99.1%,1.8%,NS.2050.002.B724---D503.Pradseq_2022_006,73896,NS.2050.002
GTACTT,S_22_09216,5554568,8071,35564,5510933,99.2%,1.2%,NS.2050.002.B724---D503.Pradseq_2022_006,43635,NS.2050.002
CGGTAGA,S_22_09219,3911462,3339,24635,3883488,99.3%,0.8%,NS.2050.002.B724---D503.Pradseq_2022_006,27974,NS.2050.002
ATATGT,S_22_09222,5677812,25674,40688,5611450,98.8%,1.2%,NS.2050.002.B724---D503.Pradseq_2022_006,66362,NS.2050.002
TAACGA,S_22_09224,892362,23179,23815,845368,94.7%,0.2%,NS.2050.002.B724---D503.Pradseq_2022_006,46994,NS.2050.002
AACCGAGA,S_22_09229,12005700,16803,81650,11907247,99.2%,2.5%,NS.2050.002.B724---D503.Pradseq_2022_006,98453,NS.2050.002
ACAAA,S_22_09238,11674152,127803,87554,11458795,98.2%,2.4%,NS.2050.002.B724---D503.Pradseq_2022_006,215357,NS.2050.002
GCTCTA,S_22_09251,7580384,8788,49983,7521613,99.2%,1.6%,NS.2050.002.B724---D503.Pradseq_2022_006,58771,NS.2050.002
ACTA,S_22_09253,4985022,113804,37371,4833847,97.0%,1.0%,NS.2050.002.B724---D503.Pradseq_2022_006,151175,NS.2050.002
GTCAA,S_22_09281,6447476,28133,43700,6375643,98.9%,1.3%,NS.2050.002.B724---D503.Pradseq_2022_006,71833,NS.2050.002
