Sample	Group	Reads	Markers	Retained	Min_depth	Max_depth	Median_depth	Average_depth
S_22_08081	M	980812	295792	64652	0	6064	6	8
S_22_09205	F	3197334	556408	64652	0	16102	28	32
S_22_08301	M	2734956	608667	64652	0	17011	20	23
S_22_09246	F	4265620	774307	64652	0	13597	35	40
S_22_08306	M	5283430	979657	64652	0	34992	43	48
S_22_09419	F	4486531	824237	64652	0	12786	38	42
S_22_09343	F	3607634	655975	64652	0	10828	30	34
S_22_09275	F	3933998	757065	64652	0	15497	33	37
S_22_08008	M	627949	206351	64652	0	2254	4	5
S_22_08088	M	2777813	634153	64652	0	11769	21	24
S_22_07687	F	2006481	620839	64652	0	11101	12	15
S_22_08062	M	535075	187932	64652	0	3241	4	5
S_22_09240	F	4949039	885326	64652	0	22908	41	47
S_22_08069	F	971141	274720	64652	0	5545	7	9
S_22_09279	F	5065645	910015	64652	0	18610	40	45
S_22_09287	F	2704751	535035	64652	0	10573	22	25
S_22_07711	F	1662403	462957	64652	0	9187	10	14
S_22_09323	M	4805484	870063	64652	0	14070	38	43
S_22_08283	M	1019269	303415	64652	0	2311	7	8
S_22_08046	M	628197	214025	64652	0	5029	4	5
S_22_08139	M	4997157	985907	64652	0	27283	39	45
S_22_07714	F	1463606	448576	64652	0	5393	8	11
S_22_07665	F	2513342	593002	64652	0	7307	18	21
S_22_09430	F	3140582	655442	64652	0	9568	26	29
S_22_09202	F	5300758	1024270	64652	0	17051	44	48
S_22_09353	M	3395195	647935	64652	0	15048	29	32
S_22_08155	M	1768583	424968	64652	0	8311	11	16
S_22_07697	F	1366268	444813	64652	0	6104	8	10
S_22_08077	M	639127	203459	64652	0	3227	4	6
S_22_09245	F	4788381	840933	64652	0	18577	39	45
S_22_09243	M	4291673	857080	64652	0	24219	35	40
S_22_08147	F	1316453	350879	64652	0	7425	9	12
S_22_09320	M	6934961	1162410	64652	0	27469	56	63
S_22_09303	M	3987985	728383	64652	0	17803	33	37
S_22_08048	M	1546018	412711	64652	0	7058	10	13
S_22_09367	F	3732056	702601	64652	0	9437	30	35
S_22_08009	M	2242944	520464	64652	0	11240	16	19
S_22_08110	M	1926595	462893	64652	0	7102	14	17
S_22_08108	F	3019564	629516	64652	0	13537	24	27
S_22_08038	F	532521	182762	64652	0	3367	3	4
S_22_09222	F	2782983	617193	64652	0	16804	22	25
S_22_09444	F	3362541	657781	64652	0	19385	28	31
S_22_08074	M	503172	185988	64652	0	3404	3	4
S_22_08015	F	3872149	778606	64652	0	27143	30	34
S_22_09453	M	4741443	867713	64652	0	21178	39	44
S_22_08291	M	1941286	480521	64652	0	6325	15	17
S_22_09225	F	5749100	1052587	64652	0	24646	47	53
S_22_07680	F	3154161	778313	64652	0	11404	22	26
S_22_09203	F	6198253	1021273	64652	0	34571	55	61
S_22_09212	F	3837762	784642	64652	0	18242	31	35
S_22_07694	F	3258295	769521	64652	0	23192	23	28
S_22_08323	F	2606070	561626	64652	0	15565	19	23
S_22_09409	F	4586343	881087	64652	0	14818	36	40
S_22_08016	M	3651439	714055	64652	0	20010	30	34
S_22_08280	M	5705834	1041954	64652	0	20593	49	53
S_22_08137	M	1431593	380070	64652	0	4393	9	12
S_22_08286	F	1273276	350667	64652	0	3661	8	11
S_22_08281	F	2446424	528719	64652	0	12179	19	22
S_22_08059	M	4524764	945704	64652	0	24035	33	40
S_22_09368	F	3793495	729650	64652	0	21114	31	36
S_22_08308	F	2848420	566792	64652	0	8165	24	26
S_22_09236	M	4390828	908764	64652	0	22108	34	39
S_22_07690	F	2042619	507688	64652	0	16031	15	18
S_22_08070	M	1820604	459976	64652	0	11371	13	16
S_22_08006	F	1137778	305593	64652	0	7406	8	10
S_22_08060	M	4461988	864204	64652	0	26447	36	41
S_22_09280	M	3007184	590294	64652	0	10489	24	28
S_22_07708	F	1360326	383660	64652	0	9117	9	11
S_22_09391	M	3624561	673595	64652	0	14274	29	33
S_22_09252	M	3536159	679257	64652	0	15214	29	33
S_22_08288	M	2464286	551513	64652	0	15663	18	21
S_22_08302	F	2419923	555972	64652	0	5645	19	22
S_22_09410_rep	F	4682838	814591	64652	0	23296	41	45
S_22_08318	M	1503781	372355	64652	0	3673	11	13
S_22_08149	M	1244057	321311	64652	0	12129	9	11
S_22_08151	F	1521438	392191	64652	0	8348	9	14
S_22_09217	F	5526274	1049831	64652	0	24248	46	50
S_22_08071	F	2421645	572640	64652	0	9359	17	21
S_22_09447	M	2411686	518453	64652	0	8578	19	22
S_22_08080	M	1500189	411836	64652	0	5317	9	13
S_22_09234	M	4845907	878319	64652	0	18001	38	43
S_22_08061	F	871424	258145	64652	0	3024	6	8
S_22_08067	M	1194204	339271	64652	0	7800	8	10
S_22_08163	M	1987878	465462	64652	0	8305	15	18
S_22_08104	F	1788204	405800	64652	0	10712	13	16
S_22_09364	M	5241557	901857	64652	0	18479	44	50
S_22_08085	M	605551	203796	64652	0	2735	4	5
S_22_09400	M	6427604	1133305	64652	0	17585	56	61
S_22_08055	M	455674	173696	64652	0	3519	2	3
S_22_09354	M	5830273	1046910	64652	0	16182	50	54
S_22_09440	F	2667339	579129	64652	0	11732	21	24
S_22_08143	F	1997010	475580	64652	0	11089	15	18
S_22_09237	F	7185120	1243364	64652	0	21758	63	68
S_22_07691	F	2184075	616359	64652	0	9036	15	17
S_22_08120	F	2067660	528473	64652	0	7326	15	17
S_22_09387	F	3844109	714503	64652	0	10660	32	36
S_22_09227	F	10618654	1764959	64652	0	32491	92	98
S_22_08042	M	1114662	312765	64652	0	5679	7	10
S_22_09376	F	2449556	554592	64652	0	7197	18	22
S_22_08079	M	1948202	487332	64652	0	9328	13	17
S_22_09233	F	6287392	1140740	64652	0	17620	49	56
S_22_08084	M	3552138	701388	64652	0	20467	28	33
S_22_09207	F	4051656	747571	64652	0	27390	34	39
S_22_07696	F	1784453	475567	64652	0	8175	12	15
S_22_08075	F	596877	211034	64652	0	2768	3	5
S_22_07706	F	3040669	673576	64652	0	11180	22	27
S_22_09337	F	7287471	1258523	64652	0	41599	62	69
S_22_07683	M	2203397	607751	64652	0	9093	14	17
S_22_09307	F	2589447	559387	64652	0	12476	21	24
S_22_09265	M	3407980	703208	64652	0	26780	27	31
S_22_09283	F	4227383	804514	64652	0	17232	35	39
S_22_09362	F	3998970	786322	64652	0	17368	32	36
S_22_08099	M	1780461	416141	64652	0	7892	14	16
S_22_09221	F	3481025	670629	64652	0	11916	29	33
S_22_08157	M	1253659	338960	64652	0	6236	7	11
S_22_08030	M	2065648	516027	64652	0	4460	15	17
S_22_09254	F	7670392	1212808	64652	0	39879	67	75
S_22_09334	M	2196697	495230	64652	0	7126	17	20
S_22_08313	F	2546185	568753	64652	0	10982	19	23
S_22_08284	M	1681204	426115	64652	0	5118	12	14
S_22_09274	M	3418120	644686	64652	0	9308	28	32
S_22_08142	F	736013	243246	64652	0	5159	5	6
S_22_09213	F	5596300	1036111	64652	0	18097	47	52
S_22_08047	M	555435	200348	64652	0	4257	3	5
S_22_08032	M	2954774	666188	64652	0	7695	22	26
S_22_08311	F	3002928	653839	64652	0	7528	23	27
S_22_09345	F	5812674	994207	64652	0	20507	51	56
S_22_09272	M	4292975	752117	64652	0	23610	36	41
S_22_09305	F	2473819	519131	64652	0	12546	18	22
S_22_08346	M	1944015	431405	64652	0	4540	15	18
S_22_09263	M	5830517	1117587	64652	0	14510	47	53
S_22_08083	F	1484042	393775	64652	0	4848	11	13
S_22_08349	M	632533	213057	64652	0	3704	4	5
S_22_08292	M	951973	296624	64652	0	6000	6	8
S_22_08327	F	1744655	444952	64652	0	12424	11	15
S_22_09322	F	4533330	828662	64652	0	13423	39	43
S_22_08033	F	786105	255900	64652	0	2828	4	6
S_22_08039	F	716334	234199	64652	0	1874	4	6
S_22_08056	F	2393210	534507	64652	0	10860	18	22
S_22_08098	F	2021945	446218	64652	0	6536	15	18
S_22_09388	F	4157082	755536	64652	0	31814	34	39
S_22_08089	F	428241	155933	64652	0	3075	3	4
S_22_09324	M	4633177	857984	64652	0	15520	38	43
S_22_07705	F	1466884	459440	64652	0	5457	9	11
S_22_09325	F	5425629	926518	64652	0	23356	46	52
S_22_09427	F	5954348	1078948	64652	0	37663	50	55
S_22_09264	M	4362306	852038	64652	0	10823	35	40
S_22_09228	M	6076801	1141575	64652	0	26927	50	57
S_22_09304	M	3718148	742651	64652	0	17766	30	34
S_22_09244	F	4216810	897728	64652	0	22300	32	37
S_22_08020	M	2450114	548743	64652	0	13180	20	22
S_22_09294	F	3684882	711015	64652	0	10751	30	34
S_22_09306	M	5231879	981806	64652	0	22067	42	48
S_22_09434	F	4217767	821598	64652	0	10967	36	39
S_22_09226	M	8019774	1366222	64652	0	51015	66	76
S_22_08021	M	1803128	405077	64652	0	4654	13	17
S_22_07700	M	1668572	537406	64652	0	9113	9	13
S_22_08041	M	1725631	456220	64652	0	11535	11	14
S_22_08036	M	1471370	360255	64652	0	8047	11	13
S_22_08109	F	3626980	666237	64652	0	26265	30	34
S_22_09295	M	6718569	1146396	64652	0	31271	57	64
S_22_08140	M	1522340	412455	64652	0	3428	9	13
S_22_09286	M	6535001	1149419	64652	0	19135	55	60
S_22_09231	F	4616693	857831	64652	0	26549	38	43
S_22_09436	F	9403638	1651964	64652	0	26706	79	86
S_22_08305	M	3564292	765389	64652	0	10249	26	32
S_22_09344	F	4742694	863319	64652	0	15528	40	44
S_22_08035	M	3379946	754351	64652	0	30477	24	30
S_22_09452	M	5455452	958046	64652	0	15306	47	51
S_22_08314	F	1868042	447111	64652	0	20363	14	17
S_22_08154	F	1162366	341847	64652	0	5475	5	9
S_22_08319	M	982402	302456	64652	0	2193	6	8
S_22_09250	F	4387551	804339	64652	0	32234	37	42
S_22_08106	F	583980	199528	64652	0	3727	3	5
S_22_09377	M	3705366	691379	64652	0	12962	31	35
S_22_08068	F	1332839	346957	64652	0	4935	10	12
S_22_08116	F	2458740	516592	64652	0	12795	19	22
S_22_07703	F	2387554	624299	64652	0	6205	16	19
S_22_09403	F	6075375	1063132	64652	0	20239	49	54
S_22_09209	F	5402447	958253	64652	0	21094	46	51
S_22_09229	M	5923630	1110468	64652	0	25277	48	55
S_22_08045	F	714815	241144	64652	0	4047	5	6
S_22_09216	F	2742119	641260	64652	0	9947	21	24
S_22_08124	M	2455790	567038	64652	0	8260	18	22
S_22_09255	F	4065065	772182	64652	0	19523	33	38
S_22_08376	M	831739	260905	64652	0	3124	5	7
S_22_09214	F	4180026	818139	64652	0	18267	35	39
S_22_08100	M	580142	178761	64652	0	3221	4	5
S_22_07692	F	2938508	774992	64652	0	13178	19	24
S_22_08013	F	1630740	424624	64652	0	7704	12	14
S_22_08150	M	1719147	440543	64652	0	8410	12	15
S_22_09366	M	6753117	1207534	64652	0	18274	54	60
S_22_09281	F	3162990	673723	64652	0	11323	26	29
S_22_07698	M	782917	283085	64652	0	3305	4	6
S_22_09215	M	4636147	937426	64652	0	19112	38	42
S_22_08324	M	1117686	342321	64652	0	3441	7	9
S_22_09232	M	6620366	1185524	64652	0	20577	56	61
S_22_08029	M	3310901	695578	64652	0	13056	22	29
S_22_07701	F	5284968	1100363	64652	0	24924	37	44
S_22_07695	F	1287433	417728	64652	0	8196	6	9
S_22_09335	M	4638698	903721	64652	0	19833	39	43
S_22_08037	F	799234	246996	64652	0	4532	5	7
S_22_08122	F	4691010	907182	64652	0	30940	39	44
S_22_09239	F	3328388	679147	64652	0	16163	26	30
S_22_08082	F	1528692	380660	64652	0	8717	11	14
S_22_08011	F	3348889	687180	64652	0	15860	27	31
S_22_08315	F	1909523	472869	64652	0	5914	13	16
S_22_09285	M	3783032	761032	64652	0	14517	30	34
S_22_07689	F	1737105	514537	64652	0	7658	11	14
S_22_08103	F	517389	182607	64652	0	2237	3	4
S_22_08115	M	4259470	861399	64652	0	11414	36	39
S_22_09211	M	5140051	948768	64652	0	37034	43	48
S_22_09206	F	4750755	909116	64652	0	23057	41	45
S_22_08087	M	2250822	506613	64652	0	9900	17	21
S_22_08289	F	1938632	465687	64652	0	8193	13	17
S_22_08078	M	1387924	358339	64652	0	10864	10	12
S_22_07670	F	2201187	552003	64652	0	11581	15	19
S_22_09422	F	3010324	563905	64652	0	18651	25	29
S_22_09253	M	2356238	512834	64652	0	9538	19	22
S_22_08161	F	1295283	354567	64652	0	9492	7	11
S_22_08105	F	841475	258096	64652	0	3775	6	7
S_22_08054	F	1300449	348887	64652	0	8990	9	12
S_22_09249	F	5359887	910817	64652	0	27101	45	51
S_22_08031	F	5618793	1080930	64652	0	13775	42	51
S_22_08295	M	1249544	358415	64652	0	6831	8	10
S_22_08053	M	961094	284714	64652	0	4820	6	8
S_22_09201	F	3239489	594180	64652	0	19868	28	32
S_22_09421	M	4344298	811332	64652	0	20885	34	39
S_22_08326	F	1146363	327711	64652	0	4953	8	10
S_22_08117	F	3776561	752779	64652	0	15095	31	34
S_22_09423	F	3046453	583836	64652	0	16129	25	29
S_22_09247	F	4779778	791575	64652	0	16614	39	44
S_22_07685	F	1674707	519322	64652	0	12114	9	13
S_22_09251	M	3743678	752940	64652	0	10425	30	34
S_22_09318	F	6858733	1148534	64652	0	28678	56	63
S_22_08050	M	1955618	492026	64652	0	10519	13	17
S_22_09218	M	6157593	1107767	64652	0	33021	51	57
S_22_09210	F	3842349	844612	64652	0	13687	28	32
S_22_09296	F	5465596	1021760	64652	0	14773	45	50
S_22_08023	F	2142406	538868	64652	0	4715	13	18
S_22_07707	F	1187433	382997	64652	0	2514	7	9
S_22_09262	M	4184336	801996	64652	0	24912	34	38
S_22_08138	F	1526156	415094	64652	0	7299	8	13
S_22_08090	M	607468	196199	64652	0	2169	4	5
S_22_08049	M	4205661	883311	64652	0	20972	32	38
S_22_09363	F	7138805	1233989	64652	0	40198	58	64
S_22_08052	M	454135	167966	64652	0	6335	3	4
S_22_09336	M	3201134	637201	64652	0	24016	25	30
S_22_09401	F	3776523	717924	64652	0	11082	31	35
S_22_09235	F	2402096	528097	64652	0	12458	18	21
S_22_09238	F	5650309	1146191	64652	0	25038	47	51
S_22_09378	M	4110409	801492	64652	0	11658	31	36
S_22_08044	M	441323	163504	64652	0	1791	3	4
S_22_09333	M	7271271	1250190	64652	0	36087	49	60
S_22_09327	F	4700481	937876	64652	0	14135	39	43
S_22_09242	M	3326061	722193	64652	0	11215	26	30
S_22_08118	M	2914737	600941	64652	0	12131	23	27
S_22_09428	F	5012948	937244	64652	0	24011	43	47
S_22_09200	M	3075333	590701	64652	0	15307	26	29
S_22_08158	F	1015983	276521	64652	0	5345	6	9
S_22_08025	F	1072993	307217	64652	0	5586	7	9
S_22_09342	F	5005865	914840	64652	0	20094	43	47
S_22_08076	M	3258829	696643	64652	0	14755	25	29
S_22_09297	F	3809572	790820	64652	0	21883	30	34
S_22_08043	M	2065835	466821	64652	0	9368	16	19
S_22_09411	M	5114358	926320	64652	0	21154	43	48
S_22_07675	M	1432918	428461	64652	0	4253	9	11
S_22_09454	F	4937492	919615	64652	0	18322	41	46
S_22_08022	M	3611816	758248	64652	0	13879	26	33
S_22_07712	F	1760149	507543	64652	0	8793	11	14
S_22_09386	F	6013454	1054350	64652	0	32683	47	54
S_22_09402	F	4180640	738493	64652	0	14017	36	40
S_22_09413	F	5805634	1029003	64652	0	20239	50	55
S_22_09230	F	8744093	1472334	64652	0	25964	71	78
S_22_08162	M	730724	222437	64652	0	5278	5	6
S_22_09248	F	3980909	704740	64652	0	18064	33	38
S_22_08101	M	570003	188600	64652	0	5385	4	5
S_22_08121	F	2961952	660163	64652	0	12328	23	27
S_22_09352	M	4470653	852137	64652	0	23833	37	41
S_22_09219	F	1933460	474037	64652	0	13087	15	17
S_22_08111	F	2215826	490384	64652	0	6599	17	20
S_22_09208	M	4936538	847739	64652	0	21862	42	47
S_22_09412	F	4423097	854404	64652	0	18654	36	41
S_22_09273	M	3398385	639017	64652	0	12980	28	32
S_22_08287	F	2212420	523196	64652	0	11426	16	19
S_22_09326	M	4217922	874409	64652	0	23598	32	37
